Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D15,,6,,09,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D15,,6,,09,1.369,0,0,0,0,0,0,0,0,0,1,0
,,CM_D15,,6,,09,2.029,0,0,0,0,0,1,0,0,0,0,0
,,CM_D15,,6,,09,2.114,0,0,0,0,0,0,0,0,0,1,0
,,CM_D15,,6,,09,2.444,0,0,0,0,0,1,0,0,0,0,0
,,CM_D15,,6,,09,3.000,0,0,0,0,0,0,0,0,0,1,0
,,CM_D15,,6,,09,3.039,0,0,0,0,0,1,0,0,0,0,0
,,CM_D15,,6,,09,3.609,0,0,0,0,0,0,0,0,0,1,0
,,CM_D15,,6,,09,3.679,0,0,0,0,0,1,0,0,0,0,0
,,CM_D15,,6,,09,3.759,0,0,0,0,0,0,0,0,0,1,0
,,CM_D15,,6,,09,4.419,0,0,0,0,0,1,0,0,0,0,0
,,CM_D15,,6,,09,4.449,0,0,0,0,0,0,0,0,0,1,0
,,CM_D15,,6,,09,4.479,0,0,0,0,0,1,0,0,0,0,0
,,CM_D15,,6,,09,7.119,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,6,,09,7.209,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,6,,09,7.954,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,6,,09,7.964,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,6,,09,8.129,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,6,,09,8.329,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,6,,09,8.394,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,6,,09,9.439,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,6,,09,9.559,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,6,,09,9.664,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,6,,09,9.724,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,6,,09,11.959,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,6,,09,13.024,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,6,,09,13.664,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,6,,09,16.829,0,0,0,0,0,0,0,0,0,1,0
,,CM_D15,,6,,09,16.875,0,0,0,0,0,1,0,0,0,0,0
,,CM_D15,,6,,09,16.989,0,0,0,0,0,0,0,0,0,1,0
,,CM_D15,,6,,09,17.009,0,0,0,0,0,1,0,0,0,0,0
,,CM_D15,,6,,09,17.139,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,6,,09,17.189,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,6,,09,17.189,0,0,0,0,0,0,0,0,0,1,0
,,CM_D15,,6,,09,17.559,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,6,,09,17.589,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,6,,09,17.649,0,0,0,0,0,1,0,0,0,0,0
,,CM_D15,,6,,09,17.674,0,0,0,0,0,0,0,0,0,1,0
,,CM_D15,,6,,09,17.744,0,0,0,0,0,1,0,0,0,0,0
,,CM_D15,,6,,09,17.924,0,0,0,0,0,0,0,0,0,1,0
,,CM_D15,,6,,09,17.979,0,0,0,0,0,1,0,0,0,0,0
,,CM_D15,,6,,09,18.909,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,6,,09,18.924,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,6,,09,19.009,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,6,,09,19.039,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,6,,09,19.069,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,6,,09,19.139,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,6,,09,19.344,0,0,0,0,0,0,0,0,0,1,0
,,CM_D15,,6,,09,19.394,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,6,,09,19.429,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,6,,09,19.484,0,0,0,0,0,1,0,0,0,0,0
,,CM_D15,,6,,09,20.199,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,6,,09,20.289,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,6,,09,20.319,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,6,,09,20.394,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,6,,09,20.424,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,6,,09,20.509,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,6,,09,20.604,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,6,,09,20.625,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,6,,09,20.679,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,6,,09,20.889,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,6,,09,20.904,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,6,,09,20.929,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,6,,09,20.979,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,6,,09,21.014,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,6,,09,21.069,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,6,,09,21.439,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,6,,09,21.574,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,6,,09,21.639,0,0,0,0,0,0,1,0,0,0,0
