Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_RANDOM,,2,,12,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,2,,12,1.770,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,10.740,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,15.050,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,2,,12,15.485,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,2,,12,15.675,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,2,,12,15.710,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,2,,12,17.090,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,17.560,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,17.820,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,22.125,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,34.566,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,36.040,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,41.480,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,41.550,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,41.555,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,41.780,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,43.385,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,43.390,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,44.080,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,44.330,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,44.365,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,49.470,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,49.485,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,49.545,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,52.920,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,54.050,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,68.930,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,2,,12,69.000,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,2,,12,69.175,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,2,,12,70.205,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,2,,12,72.145,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,75.850,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,91.800,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,91.855,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,92.160,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,92.240,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,95.925,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,2,,12,97.025,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,2,,12,99.355,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,106.850,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,107.050,0,0,0,0,0,0,0,0,0,1,0
