Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D1,,4,,06,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D1,,4,,06,6.681,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,4,,06,18.630,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,4,,06,19.005,0,0,0,1,0,0,0,0,0,0,0
,,CM_D1,,4,,06,19.100,0,0,0,0,0,0,0,1,0,0,0
,,CM_D1,,4,,06,19.800,0,0,0,1,0,0,0,0,0,0,0
,,CM_D1,,4,,06,20.400,0,0,0,0,0,0,0,1,0,0,0
,,CM_D1,,4,,06,24.290,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,4,,06,27.700,0,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,4,,06,28.310,0,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,4,,06,28.445,0,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,4,,06,34.330,0,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,4,,06,34.405,0,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,4,,06,34.510,0,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,4,,06,36.470,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,4,,06,39.120,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,4,,06,39.125,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,4,,06,39.365,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,4,,06,41.965,0,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,4,,06,41.965,0,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,4,,06,42.030,0,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,4,,06,42.105,0,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,4,,06,42.320,0,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,4,,06,42.765,0,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,4,,06,42.835,0,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,4,,06,43.230,0,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,4,,06,51.655,0,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,4,,06,54.450,0,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,4,,06,54.540,0,0,0,0,0,0,0,0,0,0,1
