Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_RANDOM,,14,,18,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,14,,18,0.020,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,0.045,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,0.175,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,0.225,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,0.620,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,0.655,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,0.660,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,0.710,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,0.720,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,1.000,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,1.070,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,1.195,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,1.275,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,5.995,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,14,,18,7.000,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,14,,18,7.215,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,14,,18,7.255,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,14,,18,8.180,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,8.850,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,9.140,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,9.235,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,9.610,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,9.810,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,10.415,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,13.365,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,13.485,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,13.665,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,15.915,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,19.085,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,14,,18,19.260,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,19.340,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,14,,18,19.355,0,0,0,0,0,1,0,0,0,0,0
