Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D9,,2,,03,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,25.190,0,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,25.235,0,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,25.520,0,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,25.775,0,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,25.950,0,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,26.195,0,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,26.280,0,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,26.370,0,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,26.385,0,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,26.490,0,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,26.550,0,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,26.615,0,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,26.920,0,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,30.985,0,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,39.290,0,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,2,,03,41.100,0,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,2,,03,41.445,0,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,2,,03,41.630,0,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,2,,03,41.815,0,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,2,,03,44.990,0,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,2,,03,45.080,0,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,2,,03,52.700,0,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,2,,03,58.160,0,0,0,1,0,0,0,0,0,0,0
,,CM_D9,,2,,03,58.270,0,0,0,0,0,0,0,1,0,0,0
,,CM_D9,,2,,03,67.045,0,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,67.070,0,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,67.110,0,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,67.360,0,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,67.390,0,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,100.260,0,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,100.630,0,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,100.630,0,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,100.650,0,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,100.915,0,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,101.575,0,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,101.605,0,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,101.840,0,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,102.725,0,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,102.825,0,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,103.045,0,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,103.115,0,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,103.740,0,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,2,,03,103.815,0,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,2,,03,103.970,0,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,2,,03,105.265,0,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,2,,03,106.745,0,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,108.480,0,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,2,,03,108.550,0,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,2,,03,108.745,0,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,2,,03,109.245,0,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,2,,03,109.350,0,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,2,,03,110.425,0,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,2,,03,118.680,0,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,120.005,0,1,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,120.010,1,3,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,120.015,3,48,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,120.810,48,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,121.075,48,0,0,1,0,0,0,0,0,0,0
,,CM_D9,,2,,03,122.290,48,0,0,0,0,0,0,1,0,0,0
,,CM_D9,,2,,03,124.155,48,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,124.630,48,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,124.645,48,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,132.015,48,1,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,132.020,1,3,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,132.025,3,84,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,134.325,84,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,143.910,84,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,144.025,84,1,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,144.030,1,3,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,144.035,3,120,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,144.040,120,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,144.440,120,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,144.445,120,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,144.500,120,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,145.675,120,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,156.035,120,1,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,156.040,1,3,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,156.045,3,156,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,168.045,156,1,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,168.050,1,3,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,168.055,3,192,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,174.645,192,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,174.660,192,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,175.040,192,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,175.170,192,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,177.835,192,0,0,1,0,0,0,0,0,0,0
,,CM_D9,,2,,03,178.210,192,0,0,0,0,0,0,1,0,0,0
,,CM_D9,,2,,03,180.055,192,1,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,180.060,1,3,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,180.065,3,228,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,183.100,228,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,183.380,228,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,192.065,228,1,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,192.070,1,3,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,192.075,3,264,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,193.990,264,0,0,1,0,0,0,0,0,0,0
,,CM_D9,,2,,03,194.160,264,0,0,0,0,0,0,1,0,0,0
,,CM_D9,,2,,03,196.700,264,0,0,1,0,0,0,0,0,0,0
,,CM_D9,,2,,03,198.100,264,0,0,0,0,0,0,1,0,0,0
,,CM_D9,,2,,03,204.075,264,1,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,204.080,1,3,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,204.085,3,300,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,204.495,300,0,0,1,0,0,0,0,0,0,0
,,CM_D9,,2,,03,204.935,300,0,0,0,0,0,0,1,0,0,0
,,CM_D9,,2,,03,208.170,300,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,208.180,300,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,208.655,300,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,213.420,300,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,213.500,300,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,213.810,300,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,213.865,300,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,213.935,300,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,216.085,300,1,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,216.090,1,3,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,216.095,3,336,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,227.060,336,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,2,,03,228.035,336,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,2,,03,228.095,336,1,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,228.100,1,3,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,228.105,3,372,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,229.600,372,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,2,,03,230.250,372,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,2,,03,232.475,372,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,2,,03,232.620,372,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,2,,03,232.695,372,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,2,,03,233.085,372,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,2,,03,233.240,372,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,2,,03,236.460,372,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,238.905,372,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,239.345,372,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,2,,03,240.105,372,1,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,240.110,1,3,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,240.115,3,369,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,240.435,369,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,2,,03,240.465,369,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,2,,03,252.115,369,1,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,252.120,1,3,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,252.125,3,333,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,262.850,333,0,0,1,0,0,0,0,0,0,0
,,CM_D9,,2,,03,263.010,333,0,0,0,0,0,0,1,0,0,0
,,CM_D9,,2,,03,263.250,333,0,0,1,0,0,0,0,0,0,0
,,CM_D9,,2,,03,263.410,333,0,0,0,0,0,0,1,0,0,0
,,CM_D9,,2,,03,264.125,333,1,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,264.130,1,3,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,264.135,3,297,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,268.285,297,0,0,1,0,0,0,0,0,0,0
,,CM_D9,,2,,03,268.445,297,0,0,0,0,0,0,1,0,0,0
,,CM_D9,,2,,03,268.770,297,0,0,1,0,0,0,0,0,0,0
,,CM_D9,,2,,03,268.985,297,0,0,0,0,0,0,1,0,0,0
,,CM_D9,,2,,03,269.075,297,0,0,1,0,0,0,0,0,0,0
,,CM_D9,,2,,03,269.115,297,0,0,0,0,0,0,1,0,0,0
,,CM_D9,,2,,03,276.135,297,1,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,276.140,1,3,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,276.145,3,261,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,278.920,261,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,278.945,261,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,278.960,261,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,278.970,261,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,279.185,261,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,279.205,261,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,279.235,261,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,279.260,261,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,280.375,261,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,280.875,261,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,283.155,261,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,2,,03,283.360,261,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,2,,03,288.145,261,1,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,288.150,1,3,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,288.155,3,225,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,294.735,225,0,0,1,0,0,0,0,0,0,0
,,CM_D9,,2,,03,294.780,225,0,0,0,0,0,0,1,0,0,0
,,CM_D9,,2,,03,295.595,225,0,0,1,0,0,0,0,0,0,0
,,CM_D9,,2,,03,296.275,225,0,0,0,0,0,0,1,0,0,0
,,CM_D9,,2,,03,300.155,225,1,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,300.160,1,3,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,300.165,3,189,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,309.025,189,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,2,,03,309.125,189,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,2,,03,310.825,189,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,2,,03,311.220,189,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,2,,03,311.240,189,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,2,,03,312.165,189,1,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,312.170,1,3,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,312.175,3,153,0,0,0,0,0,0,0,0,0
,,CM_D9,,2,,03,318.060,153,0,0,0,0,0,1,0,0,0,0
