Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_RANDOM,,4,,17,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,4,,17,1.795,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,1.861,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,1.890,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,2.170,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,2.210,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,7.705,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,8.150,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,8.495,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,8.595,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,8.611,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,8.736,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,8.750,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,8.825,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,8.970,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,9.490,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,9.760,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,10.361,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,10.420,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,10.980,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,11.120,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,11.215,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,11.240,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,11.335,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,12.195,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,12.970,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,13.045,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,13.055,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,13.120,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,13.515,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,13.595,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,13.755,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,4,,17,13.805,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,14.115,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,14.140,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,14.755,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,4,,17,14.905,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,15.111,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,16.965,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,20.535,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,20.545,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,20.940,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,21.390,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,23.695,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,26.095,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,4,,17,26.880,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,4,,17,29.720,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,32.986,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,32.990,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,33.050,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,35.580,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,39.645,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,50.611,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,51.736,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,52.205,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,52.255,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,52.265,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,55.465,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,55.510,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,55.635,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,4,,17,55.700,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,4,,17,55.745,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,60.535,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,67.960,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,68.705,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,69.720,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,70.920,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,70.995,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,71.005,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,71.230,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,72.230,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,72.270,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,72.320,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,72.640,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,73.115,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,74.160,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,74.950,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,75.015,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,76.845,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,4,,17,76.855,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,76.880,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,77.065,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,77.125,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,77.280,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,77.315,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,77.335,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,77.390,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,78.365,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,4,,17,78.685,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,4,,17,78.720,0,0,0,0,0,0,0,1,0,0,0
