Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D10,,7,,10,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D10,,7,,10,0.675,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,7,,10,10.925,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,7,,10,12.555,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,7,,10,12.640,0,0,0,1,0,0,0,0,0,0,0
,,CM_D10,,7,,10,12.700,0,0,0,0,0,0,0,1,0,0,0
,,CM_D10,,7,,10,12.710,0,0,0,1,0,0,0,0,0,0,0
,,CM_D10,,7,,10,13.120,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,7,,10,13.180,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,7,,10,13.290,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,7,,10,13.290,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,7,,10,13.590,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,7,,10,13.635,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,7,,10,13.725,0,0,0,0,0,0,0,1,0,0,0
,,CM_D10,,7,,10,13.925,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,7,,10,14.660,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,7,,10,14.770,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,7,,10,18.625,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,7,,10,19.590,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,7,,10,19.755,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,7,,10,19.760,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,7,,10,19.950,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,7,,10,20.600,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,7,,10,20.850,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,7,,10,20.915,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,7,,10,20.965,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,7,,10,21.070,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,7,,10,23.250,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,7,,10,23.655,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,7,,10,23.690,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,7,,10,24.660,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,7,,10,24.715,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,7,,10,24.750,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,7,,10,24.995,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,7,,10,25.150,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,7,,10,25.660,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,7,,10,25.685,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,7,,10,25.990,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,7,,10,26.030,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,7,,10,27.325,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,7,,10,28.180,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,7,,10,28.925,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,7,,10,28.970,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,7,,10,29.390,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,7,,10,29.415,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,7,,10,29.805,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,7,,10,30.280,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,7,,10,31.615,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,7,,10,31.630,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,7,,10,31.635,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,7,,10,31.820,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,7,,10,32.470,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,7,,10,33.920,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,7,,10,33.990,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,7,,10,34.050,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,7,,10,34.890,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,7,,10,36.315,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,7,,10,36.320,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,7,,10,36.340,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,7,,10,36.395,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,7,,10,36.650,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,7,,10,38.960,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,7,,10,39.065,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,7,,10,39.095,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,7,,10,39.110,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,7,,10,39.145,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,7,,10,39.160,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,7,,10,39.165,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,7,,10,39.180,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,7,,10,39.225,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,7,,10,39.255,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,7,,10,39.720,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,7,,10,40.005,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,7,,10,46.005,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,7,,10,46.105,0,0,0,0,0,1,0,0,0,0,0
