Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D11,,2,,03,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D11,,2,,03,5.140,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,2,,03,5.565,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,2,,03,5.690,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,2,,03,5.910,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,2,,03,6.015,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,2,,03,6.090,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,2,,03,6.275,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,2,,03,7.290,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,2,,03,7.400,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,2,,03,13.460,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,2,,03,13.580,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,2,,03,13.650,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,2,,03,13.855,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,2,,03,14.320,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,2,,03,14.415,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,2,,03,14.575,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,2,,03,14.600,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,2,,03,14.655,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,2,,03,14.680,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,2,,03,14.695,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,2,,03,16.845,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,2,,03,16.960,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,2,,03,16.995,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,2,,03,17.165,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,2,,03,17.400,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,2,,03,17.430,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,2,,03,25.080,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,2,,03,25.305,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,2,,03,25.405,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,2,,03,25.575,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,2,,03,25.600,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,2,,03,25.840,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,2,,03,28.305,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,2,,03,30.605,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,2,,03,35.290,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,2,,03,40.955,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,2,,03,42.815,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,2,,03,42.895,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,2,,03,42.915,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,2,,03,45.075,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,2,,03,45.145,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,2,,03,49.100,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,2,,03,50.070,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,2,,03,50.335,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,2,,03,50.345,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,2,,03,50.350,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,2,,03,51.555,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,2,,03,54.310,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,2,,03,54.315,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,2,,03,58.600,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,2,,03,59.675,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,2,,03,59.735,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,2,,03,59.995,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,2,,03,60.095,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,2,,03,63.700,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,2,,03,63.745,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,2,,03,63.775,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,2,,03,63.985,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,2,,03,66.500,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,2,,03,66.775,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,2,,03,66.850,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,2,,03,77.290,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,2,,03,77.665,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,2,,03,78.320,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,2,,03,78.610,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,2,,03,83.245,0,0,0,1,0,0,0,0,0,0,0
,,CM_D11,,2,,03,83.465,0,0,0,0,0,0,0,1,0,0,0
,,CM_D11,,2,,03,83.545,0,0,0,1,0,0,0,0,0,0,0
,,CM_D11,,2,,03,83.585,0,0,0,0,0,0,0,1,0,0,0
,,CM_D11,,2,,03,83.720,0,0,0,1,0,0,0,0,0,0,0
,,CM_D11,,2,,03,84.835,0,0,0,0,0,0,0,1,0,0,0
,,CM_D11,,2,,03,84.881,0,0,0,1,0,0,0,0,0,0,0
,,CM_D11,,2,,03,85.055,0,0,0,0,0,0,0,1,0,0,0
,,CM_D11,,2,,03,103.680,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,2,,03,103.845,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,2,,03,103.940,0,0,0,0,0,1,0,0,0,0,0
