Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_RANDOM,,14,,18,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,14,,18,3.305,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,3.825,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,4.030,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,5.005,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,5.065,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,5.090,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,5.136,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,5.715,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,5.835,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,6.140,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,12.886,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,14,,18,12.960,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,14,,18,13.000,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,14,,18,14.136,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,14.205,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,14.615,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,14,,18,14.665,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,15.465,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,15.680,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,33.570,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,33.670,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,14,,18,34.025,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,34.030,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,14,,18,34.065,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,34.150,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,14,,18,34.190,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,14,,18,34.365,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,34.455,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,35.095,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,35.120,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,35.215,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,35.761,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,35.850,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,36.055,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,36.075,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,36.465,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,36.580,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,36.720,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,36.765,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,36.840,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,36.950,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,39.500,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,39.975,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,40.300,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,40.315,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,40.560,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,40.615,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,40.860,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,48.825,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,48.960,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,55.495,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,57.780,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,57.955,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,57.995,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,58.090,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,58.345,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,58.520,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,58.560,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,58.640,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,59.015,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,59.025,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,59.055,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,59.100,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,60.200,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,60.315,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,60.905,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,61.130,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,61.620,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,62.075,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,62.090,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,62.435,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,62.475,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,73.980,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,74.585,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,74.965,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,74.965,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,75.245,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,75.490,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,76.360,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,76.725,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,77.120,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,14,,18,77.245,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,77.435,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,77.530,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,77.810,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,77.860,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,77.875,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,77.910,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,77.925,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,14,,18,77.975,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,14,,18,77.990,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,78.015,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,14,,18,78.095,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,79.940,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,80.125,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,84.825,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,86.625,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,88.095,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,88.136,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,88.560,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,88.680,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,89.435,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,90.005,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,90.100,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,90.430,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,93.540,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,93.636,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,93.655,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,93.865,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,95.305,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,95.350,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,95.825,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,14,,18,95.865,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,14,,18,96.955,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,97.065,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,97.185,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,97.335,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,97.490,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,97.585,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,98.275,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,100.665,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,101.580,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,101.695,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,101.780,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,101.910,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,101.990,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,103.280,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,103.495,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,103.565,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,103.595,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,103.625,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,103.685,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,103.865,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,104.225,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,104.580,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,104.735,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,104.970,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,105.136,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,105.210,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,105.271,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,105.410,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,105.515,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,105.545,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,107.261,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,107.805,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,110.630,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,111.015,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,111.300,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,111.400,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,113.345,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,114.460,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,14,,18,114.500,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,14,,18,115.065,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,117.386,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,117.550,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,120.005,0,1,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,14,,18,120.011,1,120,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,14,,18,122.310,120,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,123.545,120,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,123.560,120,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,123.570,120,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,124.490,120,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,124.511,120,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,124.630,120,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,128.355,120,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,129.235,120,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,129.270,120,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,129.315,120,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,129.495,120,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,129.555,120,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,130.875,120,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,132.011,120,1,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,14,,18,132.015,1,285,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,14,,18,132.580,285,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,132.630,285,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,132.950,285,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,133.220,285,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,134.160,285,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,134.555,285,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,134.945,285,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,135.460,285,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,135.560,285,0,0,0,0,0,0,0,0,0,1
