Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D8,,6,,09,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D8,,6,,09,7.625,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,6,,09,9.545,0,0,0,1,0,0,0,0,0,0,0
,,CM_D8,,6,,09,9.766,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,6,,09,10.595,0,0,0,0,0,0,0,1,0,0,0
,,CM_D8,,6,,09,10.875,0,0,0,1,0,0,0,0,0,0,0
,,CM_D8,,6,,09,10.915,0,0,0,0,0,0,0,1,0,0,0
,,CM_D8,,6,,09,11.205,0,0,0,1,0,0,0,0,0,0,0
,,CM_D8,,6,,09,11.255,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,6,,09,11.260,0,0,0,0,0,0,0,1,0,0,0
,,CM_D8,,6,,09,11.355,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,6,,09,11.520,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,6,,09,11.645,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,6,,09,16.445,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,6,,09,17.800,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,6,,09,19.070,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,6,,09,19.260,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,6,,09,21.525,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,6,,09,40.125,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,6,,09,41.210,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,6,,09,44.305,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,6,,09,44.795,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,6,,09,49.900,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,6,,09,53.290,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,6,,09,54.270,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,6,,09,54.865,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,6,,09,54.885,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,6,,09,54.935,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,6,,09,54.935,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,6,,09,54.980,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,6,,09,55.016,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,6,,09,59.215,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,6,,09,59.245,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,6,,09,59.285,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,6,,09,59.310,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,6,,09,59.360,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,6,,09,61.950,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,6,,09,66.200,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,6,,09,66.240,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,6,,09,66.255,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,6,,09,66.275,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,6,,09,66.300,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,6,,09,66.350,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,6,,09,66.570,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,6,,09,66.641,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,6,,09,66.655,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,6,,09,69.665,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,6,,09,70.395,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,6,,09,70.725,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,6,,09,71.055,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,6,,09,71.415,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,6,,09,71.635,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,6,,09,71.655,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,6,,09,73.290,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,6,,09,77.835,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,6,,09,80.655,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,6,,09,80.705,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,6,,09,80.760,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,6,,09,81.170,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,6,,09,81.180,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,6,,09,81.280,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,6,,09,86.315,0,0,0,1,0,0,0,0,0,0,0
,,CM_D8,,6,,09,88.050,0,0,0,0,0,0,0,1,0,0,0
,,CM_D8,,6,,09,88.055,0,0,0,1,0,0,0,0,0,0,0
,,CM_D8,,6,,09,88.095,0,0,0,0,0,0,0,1,0,0,0
,,CM_D8,,6,,09,93.950,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,6,,09,93.975,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,6,,09,93.980,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,6,,09,94.315,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,6,,09,94.395,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,6,,09,96.215,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,6,,09,96.310,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,6,,09,96.345,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,6,,09,96.375,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,6,,09,96.395,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,6,,09,97.375,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,6,,09,97.840,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,6,,09,98.240,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,6,,09,98.475,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,6,,09,99.275,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,6,,09,99.600,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,6,,09,117.810,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,6,,09,120.005,0,1,0,0,0,0,0,0,0,0,0
,,CM_D8,,6,,09,120.010,1,3,0,0,0,0,0,0,0,0,0
,,CM_D8,,6,,09,120.016,3,372,0,0,0,0,0,0,0,0,0
,,CM_D8,,6,,09,120.230,372,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,6,,09,120.266,372,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,6,,09,120.480,372,0,0,1,0,0,0,0,0,0,0
,,CM_D8,,6,,09,120.480,372,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,6,,09,120.505,372,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,6,,09,120.585,372,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,6,,09,120.590,372,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,6,,09,120.700,372,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,6,,09,122.795,372,0,0,0,0,0,0,1,0,0,0
,,CM_D8,,6,,09,124.205,372,0,0,1,0,0,0,0,0,0,0
,,CM_D8,,6,,09,128.775,372,0,0,0,0,0,0,1,0,0,0
,,CM_D8,,6,,09,128.945,372,0,0,1,0,0,0,0,0,0,0
,,CM_D8,,6,,09,129.240,372,0,0,0,0,0,0,1,0,0,0
,,CM_D8,,6,,09,129.286,372,0,0,1,0,0,0,0,0,0,0
,,CM_D8,,6,,09,130.635,372,0,0,0,0,0,0,1,0,0,0
,,CM_D8,,6,,09,132.016,372,1,0,0,0,0,0,0,0,0,0
,,CM_D8,,6,,09,132.020,1,3,0,0,0,0,0,0,0,0,0
,,CM_D8,,6,,09,132.025,3,336,0,0,0,0,0,0,0,0,0
,,CM_D8,,6,,09,133.165,336,0,0,1,0,0,0,0,0,0,0
