Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_RANDOM,,4,,17,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,4,,17,0.020,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,0.145,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,0.225,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,8.405,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,13.840,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,14.050,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,14.055,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,4,,17,14.130,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,14.250,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,4,,17,14.285,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,14.380,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,14.440,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,14.690,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,15.500,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,15.530,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,15.530,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,15.540,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,15.540,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,15.560,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,15.780,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,15.960,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,15.970,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,16.090,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,16.100,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,16.260,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,16.320,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,16.340,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,16.380,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,16.500,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,16.625,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,16.700,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,22.860,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,27.045,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,27.185,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,27.240,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,27.630,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,37.225,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,37.250,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,37.320,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,37.350,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,38.415,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,38.575,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,39.395,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,44.985,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,47.350,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,47.516,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,47.625,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,48.670,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,48.700,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,48.875,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,49.460,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,49.580,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,49.825,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,49.830,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,49.975,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,50.090,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,50.675,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,50.735,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,54.610,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,54.810,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,54.915,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,54.980,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,55.175,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,55.266,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,57.925,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,4,,17,59.230,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,4,,17,59.440,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,59.540,0,0,0,0,0,1,0,0,0,0,0
