Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D7,,3,,04,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D7,,3,,04,0.665,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,3,,04,0.865,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,3,,04,1.120,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,3,,04,1.145,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,3,,04,1.380,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,3,,04,1.870,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,3,,04,4.045,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,3,,04,11.375,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,3,,04,11.415,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,3,,04,18.150,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,3,,04,20.190,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,3,,04,20.345,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,3,,04,35.140,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,3,,04,40.530,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,3,,04,53.485,0,0,0,1,0,0,0,0,0,0,0
,,CM_D7,,3,,04,54.735,0,0,0,0,0,0,0,1,0,0,0
,,CM_D7,,3,,04,56.460,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,3,,04,68.670,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,3,,04,69.515,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,3,,04,69.575,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,3,,04,81.075,0,0,0,1,0,0,0,0,0,0,0
,,CM_D7,,3,,04,81.210,0,0,0,0,0,0,0,1,0,0,0
,,CM_D7,,3,,04,82.155,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,3,,04,94.445,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,3,,04,94.470,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,3,,04,94.495,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,3,,04,94.760,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,3,,04,100.080,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,3,,04,110.830,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,3,,04,111.515,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,3,,04,119.845,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,3,,04,120.005,0,1,0,0,0,0,0,0,0,0,0
,,CM_D7,,3,,04,120.010,1,3,0,0,0,0,0,0,0,0,0
,,CM_D7,,3,,04,120.015,3,48,0,0,0,0,0,0,0,0,0
,,CM_D7,,3,,04,120.415,48,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,3,,04,120.635,48,0,0,1,0,0,0,0,0,0,0
,,CM_D7,,3,,04,121.125,48,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,3,,04,121.400,48,0,0,0,0,0,0,1,0,0,0
,,CM_D7,,3,,04,121.455,48,0,0,1,0,0,0,0,0,0,0
,,CM_D7,,3,,04,121.810,48,0,0,0,0,0,0,1,0,0,0
,,CM_D7,,3,,04,132.015,48,1,0,0,0,0,0,0,0,0,0
,,CM_D7,,3,,04,132.020,1,3,0,0,0,0,0,0,0,0,0
,,CM_D7,,3,,04,132.025,3,84,0,0,0,0,0,0,0,0,0
,,CM_D7,,3,,04,134.710,84,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,3,,04,144.025,84,1,0,0,0,0,0,0,0,0,0
,,CM_D7,,3,,04,144.030,1,3,0,0,0,0,0,0,0,0,0
,,CM_D7,,3,,04,144.035,3,120,0,0,0,0,0,0,0,0,0
,,CM_D7,,3,,04,156.035,120,1,0,0,0,0,0,0,0,0,0
,,CM_D7,,3,,04,156.040,1,3,0,0,0,0,0,0,0,0,0
,,CM_D7,,3,,04,156.045,3,156,0,0,0,0,0,0,0,0,0
,,CM_D7,,3,,04,158.995,156,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,3,,04,162.600,156,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,3,,04,163.895,156,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,3,,04,164.010,156,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,3,,04,164.120,156,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,3,,04,164.255,156,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,3,,04,168.045,156,1,0,0,0,0,0,0,0,0,0
,,CM_D7,,3,,04,168.050,1,3,0,0,0,0,0,0,0,0,0
,,CM_D7,,3,,04,168.055,3,192,0,0,0,0,0,0,0,0,0
,,CM_D7,,3,,04,174.205,192,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,3,,04,174.305,192,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,3,,04,175.010,192,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,3,,04,175.660,192,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,3,,04,176.300,192,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,3,,04,179.960,192,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,3,,04,179.975,192,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,3,,04,180.045,192,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,3,,04,180.055,192,1,0,0,0,0,0,0,0,0,0
,,CM_D7,,3,,04,180.060,1,3,0,0,0,0,0,0,0,0,0
,,CM_D7,,3,,04,180.065,3,228,0,0,0,0,0,0,0,0,0
,,CM_D7,,3,,04,192.065,228,1,0,0,0,0,0,0,0,0,0
,,CM_D7,,3,,04,192.070,1,3,0,0,0,0,0,0,0,0,0
,,CM_D7,,3,,04,192.075,3,264,0,0,0,0,0,0,0,0,0
,,CM_D7,,3,,04,199.470,264,0,0,1,0,0,0,0,0,0,0
,,CM_D7,,3,,04,200.075,264,0,0,0,0,0,0,1,0,0,0
,,CM_D7,,3,,04,200.310,264,0,0,1,0,0,0,0,0,0,0
,,CM_D7,,3,,04,200.470,264,0,0,0,0,0,0,1,0,0,0
,,CM_D7,,3,,04,201.110,264,0,0,1,0,0,0,0,0,0,0
,,CM_D7,,3,,04,201.440,264,0,0,0,0,0,0,1,0,0,0
,,CM_D7,,3,,04,202.010,264,0,0,1,0,0,0,0,0,0,0
,,CM_D7,,3,,04,202.265,264,0,0,0,0,0,0,1,0,0,0
,,CM_D7,,3,,04,202.480,264,0,0,1,0,0,0,0,0,0,0
,,CM_D7,,3,,04,202.530,264,0,0,0,0,0,0,1,0,0,0
,,CM_D7,,3,,04,202.595,264,0,0,1,0,0,0,0,0,0,0
,,CM_D7,,3,,04,203.015,264,0,0,0,0,0,0,1,0,0,0
,,CM_D7,,3,,04,203.070,264,0,0,1,0,0,0,0,0,0,0
,,CM_D7,,3,,04,203.105,264,0,0,0,0,0,0,1,0,0,0
,,CM_D7,,3,,04,203.430,264,0,0,1,0,0,0,0,0,0,0
