Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_RANDOM,,1,,08,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,1,,08,3.220,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,1,,08,5.020,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,1,,08,12.335,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,1,,08,12.695,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,1,,08,13.015,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,1,,08,13.710,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,1,,08,15.280,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,1,,08,28.950,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,1,,08,36.130,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,1,,08,36.480,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,1,,08,37.620,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,1,,08,37.665,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,1,,08,37.850,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,1,,08,38.475,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,1,,08,38.620,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,1,,08,38.680,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,1,,08,44.530,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,1,,08,44.540,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,1,,08,44.835,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,1,,08,47.525,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,1,,08,47.695,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,1,,08,53.840,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,1,,08,58.895,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,1,,08,64.640,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,1,,08,64.880,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,1,,08,65.095,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,1,,08,71.945,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,1,,08,74.845,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,1,,08,76.740,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,1,,08,79.066,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,1,,08,79.300,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,1,,08,85.915,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,1,,08,91.330,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,1,,08,91.425,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,1,,08,91.505,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,1,,08,94.805,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,1,,08,120.005,0,1,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,1,,08,120.010,1,207,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,1,,08,124.775,207,0,0,1,0,0,0,0,0,0,0
