Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D10,,4,,06,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D10,,4,,06,0.085,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,4,,06,0.370,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,4,,06,0.410,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,4,,06,4.075,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,4,,06,15.260,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,4,,06,24.545,0,0,0,1,0,0,0,0,0,0,0
,,CM_D10,,4,,06,24.765,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,4,,06,24.870,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,4,,06,25.130,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,4,,06,25.180,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,4,,06,25.810,0,0,0,0,0,0,0,1,0,0,0
,,CM_D10,,4,,06,26.110,0,0,0,1,0,0,0,0,0,0,0
,,CM_D10,,4,,06,26.560,0,0,0,0,0,0,0,1,0,0,0
,,CM_D10,,4,,06,27.120,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,4,,06,27.255,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,4,,06,27.345,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,4,,06,27.480,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,4,,06,27.530,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,4,,06,27.630,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,4,,06,27.890,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,4,,06,28.010,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,4,,06,28.075,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,4,,06,28.150,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,4,,06,38.770,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,4,,06,42.765,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,4,,06,47.025,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,4,,06,47.165,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,4,,06,47.750,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,4,,06,47.765,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,4,,06,47.850,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,4,,06,47.850,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,4,,06,47.920,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,4,,06,47.935,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,4,,06,48.010,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,4,,06,48.055,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,4,,06,48.695,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,4,,06,48.765,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,4,,06,48.820,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,4,,06,48.935,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,4,,06,51.870,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,4,,06,53.190,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,4,,06,53.415,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,4,,06,59.745,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,4,,06,63.930,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,4,,06,64.200,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,4,,06,64.245,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,4,,06,64.860,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,4,,06,73.190,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,4,,06,74.195,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,4,,06,74.790,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,4,,06,75.705,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,4,,06,75.995,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,4,,06,76.020,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,4,,06,79.215,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,4,,06,85.950,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,4,,06,86.315,0,0,0,1,0,0,0,0,0,0,0
,,CM_D10,,4,,06,86.780,0,0,0,0,0,0,0,1,0,0,0
,,CM_D10,,4,,06,88.560,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,4,,06,89.025,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,4,,06,94.775,0,0,0,1,0,0,0,0,0,0,0
,,CM_D10,,4,,06,94.920,0,0,0,0,0,0,0,1,0,0,0
,,CM_D10,,4,,06,95.220,0,0,0,1,0,0,0,0,0,0,0
,,CM_D10,,4,,06,96.830,0,0,0,0,0,0,0,1,0,0,0
,,CM_D10,,4,,06,97.435,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,4,,06,97.640,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,4,,06,97.730,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,4,,06,97.745,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,4,,06,100.000,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,4,,06,101.610,0,0,0,0,0,0,0,0,0,0,1
