Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D10,,6,,09,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D10,,6,,09,0.155,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,6,,09,0.220,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,6,,09,6.480,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,6,,09,6.495,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,6,,09,10.875,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,6,,09,11.180,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,6,,09,16.895,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,6,,09,16.960,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,6,,09,16.960,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,6,,09,17.010,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,6,,09,19.245,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,6,,09,20.735,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,6,,09,27.415,0,0,0,1,0,0,0,0,0,0,0
,,CM_D10,,6,,09,28.420,0,0,0,0,0,0,0,1,0,0,0
,,CM_D10,,6,,09,30.895,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,6,,09,30.940,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,6,,09,32.690,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,6,,09,32.760,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,6,,09,34.550,0,0,0,1,0,0,0,0,0,0,0
,,CM_D10,,6,,09,34.990,0,0,0,0,0,0,0,1,0,0,0
,,CM_D10,,6,,09,37.175,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,6,,09,38.685,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,6,,09,43.735,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,6,,09,54.580,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,6,,09,55.080,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,6,,09,55.875,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,6,,09,55.985,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,6,,09,56.595,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,6,,09,56.840,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,6,,09,58.255,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,6,,09,59.945,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,6,,09,60.075,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,6,,09,60.240,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,6,,09,60.360,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,6,,09,61.885,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,6,,09,65.195,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,6,,09,65.285,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,6,,09,65.315,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,6,,09,72.500,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,6,,09,72.525,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,6,,09,74.145,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,6,,09,74.905,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,6,,09,77.300,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,6,,09,77.530,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,6,,09,80.245,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,6,,09,81.870,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,6,,09,84.780,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,6,,09,85.645,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,6,,09,85.715,0,0,0,0,0,0,1,0,0,0,0
