Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D7,,15,,15,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D7,,15,,15,0.515,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,0.615,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,0.925,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,0.990,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,1.530,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,1.575,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,1.990,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,2.095,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,2.130,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,2.730,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,2.890,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,3.320,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,3.620,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,4.135,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,4.165,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,4.425,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,5.250,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,5.395,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,5.460,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,6.090,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,6.260,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,6.465,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,6.515,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,7.190,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,7.875,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,13.140,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,13.455,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,13.650,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,13.765,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,13.980,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,15.365,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,16.225,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,16.410,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,18.285,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,32.510,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,15,,15,32.690,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,15,,15,35.055,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,15,,15,35.450,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,15,,15,36.575,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,15,,15,36.740,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,15,,15,38.950,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,15,,15,39.225,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,15,,15,45.305,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,15,,15,45.325,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,15,,15,45.405,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,15,,15,45.610,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,15,,15,45.660,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,15,,15,45.740,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,15,,15,45.785,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,15,,15,46.065,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,15,,15,46.205,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,15,,15,49.385,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,15,,15,49.440,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,15,,15,49.455,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,15,,15,49.550,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,15,,15,50.945,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,15,,15,57.895,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,58.530,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,58.630,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,61.460,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,61.485,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,61.785,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,61.850,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,61.865,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,62.035,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,63.165,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,63.380,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,64.436,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,64.610,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,64.686,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,65.090,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,65.695,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,66.405,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,67.235,0,0,0,1,0,0,0,0,0,0,0
,,CM_D7,,15,,15,67.275,0,0,0,0,0,0,0,1,0,0,0
,,CM_D7,,15,,15,67.365,0,0,0,1,0,0,0,0,0,0,0
,,CM_D7,,15,,15,67.670,0,0,0,0,0,0,0,1,0,0,0
,,CM_D7,,15,,15,68.175,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,68.245,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,68.440,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,68.470,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,72.260,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,72.345,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,72.455,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,72.525,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,78.660,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,83.260,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,83.275,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,83.315,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,83.355,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,83.495,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,83.605,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,84.110,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,85.240,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,85.285,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,85.365,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,15,,15,85.420,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,15,,15,85.900,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,15,,15,85.915,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,15,,15,85.936,0,0,0,0,0,0,0,0,0,0,1
