Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D1,,2,,03,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,32.580,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,32.780,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,32.845,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,107.820,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,108.000,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,108.035,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,118.220,0,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,2,,03,118.405,0,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,2,,03,118.510,0,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,2,,03,120.005,0,1,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,120.010,1,3,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,120.015,3,21,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,120.220,21,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,2,,03,120.240,21,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,2,,03,120.255,21,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,2,,03,121.875,21,0,0,1,0,0,0,0,0,0,0
,,CM_D1,,2,,03,122.071,21,0,0,0,0,0,0,1,0,0,0
,,CM_D1,,2,,03,126.700,21,0,0,1,0,0,0,0,0,0,0
,,CM_D1,,2,,03,126.810,21,0,0,0,0,0,0,1,0,0,0
,,CM_D1,,2,,03,132.015,21,1,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,132.020,1,3,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,132.025,3,57,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,134.245,57,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,135.695,57,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,140.295,57,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,144.025,57,1,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,144.030,1,3,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,144.035,3,93,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,145.306,93,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,147.690,93,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,2,,03,150.550,93,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,2,,03,156.035,93,1,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,156.040,1,3,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,156.045,3,129,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,168.045,129,1,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,168.050,1,3,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,168.056,3,165,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,170.745,165,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,171.050,165,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,175.855,165,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,180.056,165,1,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,180.060,1,3,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,180.065,3,201,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,192.065,201,1,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,192.070,1,3,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,192.075,3,237,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,199.675,237,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,203.015,237,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,2,,03,204.075,237,1,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,204.080,1,3,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,204.085,3,273,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,204.100,273,1,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,204.105,1,3,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,204.110,3,309,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,216.110,309,1,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,216.115,1,3,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,216.120,3,345,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,217.195,345,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,2,,03,217.915,345,0,0,0,0,0,0,0,0,0,1
