Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_RANDOM,,14,,18,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,14,,18,5.070,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,14,,18,5.870,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,5.970,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,6.380,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,14,,18,6.405,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,6.460,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,6.520,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,7.555,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,7.630,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,7.965,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,8.180,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,8.535,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,11.270,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,11.290,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,11.345,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,11.520,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,11.555,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,11.585,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,11.655,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,12.220,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,12.235,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,12.270,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,12.395,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,13.040,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,17.780,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,18.120,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,18.570,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,18.875,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,19.190,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,19.230,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,19.301,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,19.430,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,19.475,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,19.500,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,19.585,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,19.920,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,20.400,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,21.560,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,27.970,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,14,,18,28.480,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,14,,18,28.655,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,29.390,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,29.560,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,29.585,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,29.801,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,29.805,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,29.860,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,29.960,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,29.980,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,32.105,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,32.140,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,32.230,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,32.235,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,32.335,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,32.565,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,32.610,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,32.665,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,32.905,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,35.420,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,14,,18,35.465,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,14,,18,35.520,0,0,0,0,0,0,0,0,0,0,1
