Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D1,,1,,02,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D1,,1,,02,67.910,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,1,,02,108.105,0,0,0,1,0,0,0,0,0,0,0
,,CM_D1,,1,,02,110.990,0,0,0,0,0,0,0,1,0,0,0
,,CM_D1,,1,,02,111.530,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,1,,02,111.830,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,1,,02,113.125,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,1,,02,113.145,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,1,,02,113.260,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,1,,02,113.345,0,0,0,1,0,0,0,0,0,0,0
,,CM_D1,,1,,02,113.890,0,0,0,0,0,0,0,1,0,0,0
,,CM_D1,,1,,02,113.955,0,0,0,1,0,0,0,0,0,0,0
,,CM_D1,,1,,02,114.050,0,0,0,0,0,0,0,1,0,0,0
,,CM_D1,,1,,02,114.080,0,0,0,1,0,0,0,0,0,0,0
,,CM_D1,,1,,02,114.585,0,0,0,0,0,0,0,1,0,0,0
,,CM_D1,,1,,02,114.670,0,0,0,1,0,0,0,0,0,0,0
,,CM_D1,,1,,02,114.895,0,0,0,0,0,0,0,1,0,0,0
,,CM_D1,,1,,02,115.180,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,1,,02,115.245,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,1,,02,120.005,0,1,0,0,0,0,0,0,0,0,0
,,CM_D1,,1,,02,120.010,1,3,0,0,0,0,0,0,0,0,0
,,CM_D1,,1,,02,120.015,3,21,0,0,0,0,0,0,0,0,0
,,CM_D1,,1,,02,120.645,21,0,0,1,0,0,0,0,0,0,0
,,CM_D1,,1,,02,121.750,21,0,0,0,0,0,0,1,0,0,0
,,CM_D1,,1,,02,121.915,21,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,1,,02,125.040,21,0,0,1,0,0,0,0,0,0,0
,,CM_D1,,1,,02,126.561,21,0,0,0,0,0,0,1,0,0,0
,,CM_D1,,1,,02,127.415,21,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,1,,02,132.015,21,1,0,0,0,0,0,0,0,0,0
,,CM_D1,,1,,02,132.020,1,3,0,0,0,0,0,0,0,0,0
,,CM_D1,,1,,02,132.025,3,57,0,0,0,0,0,0,0,0,0
,,CM_D1,,1,,02,133.415,57,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,1,,02,133.440,57,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,1,,02,142.960,57,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,1,,02,143.365,57,0,0,1,0,0,0,0,0,0,0
,,CM_D1,,1,,02,143.600,57,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,1,,02,143.665,57,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,1,,02,143.690,57,0,0,0,0,0,0,1,0,0,0
,,CM_D1,,1,,02,143.765,57,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,1,,02,144.025,57,1,0,0,0,0,0,0,0,0,0
,,CM_D1,,1,,02,144.030,1,3,0,0,0,0,0,0,0,0,0
,,CM_D1,,1,,02,144.035,3,93,0,0,0,0,0,0,0,0,0
,,CM_D1,,1,,02,144.850,93,0,0,1,0,0,0,0,0,0,0
,,CM_D1,,1,,02,145.010,93,0,0,0,0,0,0,1,0,0,0
,,CM_D1,,1,,02,145.130,93,0,0,1,0,0,0,0,0,0,0
,,CM_D1,,1,,02,145.400,93,0,0,0,0,0,0,1,0,0,0
,,CM_D1,,1,,02,145.420,93,0,0,1,0,0,0,0,0,0,0
,,CM_D1,,1,,02,145.675,93,0,0,0,0,0,0,1,0,0,0
,,CM_D1,,1,,02,148.085,93,0,0,0,0,1,0,0,0,0,0
