Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_RANDOM,,7,,16,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,7,,16,0.086,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,0.135,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,0.410,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,0.730,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,1.935,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,2.470,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,2.540,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,4.935,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,4.985,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,5.070,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,5.870,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,5.961,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,6.240,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,7.075,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,7.120,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,8.420,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,8.525,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,9.295,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,9.300,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,9.370,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,9.540,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,12.000,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,12.095,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,12.320,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,7,,16,12.360,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,7,,16,12.565,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,12.885,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,7,,16,13.015,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,7,,16,14.785,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,14.995,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,15.415,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,15.510,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,26.975,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,26.985,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,31.875,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,37.745,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,37.760,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,37.955,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,38.035,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,38.060,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,38.110,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,38.165,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,38.860,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,40.830,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,40.961,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,41.010,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,41.020,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,41.750,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,42.045,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,42.080,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,43.515,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,44.125,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,45.130,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,49.395,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,49.495,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,49.586,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,49.660,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,7,,16,49.695,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,7,,16,49.865,0,0,0,1,0,0,0,0,0,0,0
