Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_RANDOM,,4,,17,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,4,,17,2.795,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,3.595,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,4.000,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,4.030,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,5.280,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,6.695,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,6.750,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,6.990,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,7.740,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,7.795,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,7.895,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,7.945,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,9.995,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,10.375,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,11.420,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,11.445,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,11.530,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,19.675,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,19.800,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,19.820,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,20.070,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,20.160,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,20.495,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,21.155,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,21.515,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,4,,17,21.705,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,4,,17,21.930,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,22.195,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,22.255,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,22.300,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,22.315,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,22.335,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,24.025,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,24.050,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,24.100,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,24.840,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,25.500,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,28.110,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,28.160,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,28.335,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,28.560,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,28.780,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,29.850,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,29.995,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,30.170,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,30.195,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,38.075,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,38.140,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,38.170,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,38.375,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,41.860,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,43.825,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,43.845,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,43.900,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,44.235,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,45.520,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,49.400,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,49.570,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,50.180,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,50.330,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,50.440,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,50.500,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,50.905,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,57.025,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,70.165,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,70.330,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,70.360,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,70.555,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,73.160,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,74.055,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,76.890,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,79.570,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,83.445,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,83.470,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,84.825,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,84.880,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,4,,17,84.920,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,84.925,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,84.960,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,84.990,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,4,,17,85.040,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,85.190,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,85.705,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,85.770,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,86.136,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,86.180,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,86.511,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,86.560,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,86.725,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,86.775,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,86.790,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,93.170,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,4,,17,93.220,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,4,,17,104.670,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,104.750,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,104.895,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,105.935,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,106.025,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,106.055,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,106.230,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,106.320,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,107.290,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,107.765,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,107.910,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,108.550,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,108.590,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,112.375,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,114.165,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,114.185,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,115.100,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,116.055,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,117.235,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,120.005,0,1,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,4,,17,120.011,1,129,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,4,,17,121.636,129,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,121.655,129,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,121.805,129,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,121.815,129,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,125.845,129,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,132.011,129,1,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,4,,17,132.015,1,168,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,4,,17,136.865,168,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,142.020,168,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,142.875,168,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,143.145,168,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,143.500,168,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,143.630,168,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,144.015,168,1,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,4,,17,144.020,1,258,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,4,,17,144.615,258,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,145.200,258,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,145.245,258,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,145.270,258,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,4,,17,148.505,258,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,4,,17,148.610,258,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,4,,17,150.015,258,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,4,,17,150.430,258,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,4,,17,151.045,258,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,4,,17,153.325,258,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,4,,17,154.155,258,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,4,,17,154.310,258,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,4,,17,154.345,258,0,0,0,0,0,0,1,0,0,0
