Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_RANDOM,,3,,13,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,3,,13,2.090,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,3,,13,3.790,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,3,,13,3.955,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,3,,13,4.080,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,3,,13,13.565,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,3,,13,14.235,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,3,,13,17.615,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,3,,13,18.636,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,3,,13,24.565,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,3,,13,24.685,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,3,,13,24.710,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,3,,13,24.735,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,3,,13,37.095,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,3,,13,37.825,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,3,,13,39.310,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,3,,13,40.355,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,3,,13,45.320,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,3,,13,45.845,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,3,,13,50.940,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,3,,13,52.755,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,3,,13,52.860,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,3,,13,53.261,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,3,,13,53.685,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,3,,13,54.680,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,3,,13,56.000,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,3,,13,56.175,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,3,,13,56.180,0,0,0,1,0,0,0,0,0,0,0
