Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D1,,2,,03,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,0.140,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,5.950,0,0,0,1,0,0,0,0,0,0,0
,,CM_D1,,2,,03,7.860,0,0,0,0,0,0,0,1,0,0,0
,,CM_D1,,2,,03,13.355,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,13.510,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,13.605,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,13.835,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,13.880,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,13.980,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,14.000,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,14.125,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,15.125,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,15.200,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,15.205,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,15.245,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,20.870,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,26.410,0,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,2,,03,29.775,0,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,2,,03,43.790,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,44.595,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,58.765,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,59.030,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,59.120,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,59.155,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,59.910,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,63.005,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,65.215,0,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,2,,03,68.980,0,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,2,,03,82.905,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,82.930,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,83.055,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,89.450,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,89.560,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,90.960,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,91.320,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,91.560,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,91.695,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,92.535,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,92.725,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,92.745,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,92.765,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,93.160,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,93.215,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,93.515,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,93.670,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,93.790,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,94.015,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,112.695,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,116.985,0,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,2,,03,118.670,0,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,2,,03,118.790,0,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,2,,03,119.210,0,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,2,,03,119.865,0,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,2,,03,120.005,0,1,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,120.010,1,3,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,120.015,3,21,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,120.085,21,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,2,,03,133.950,21,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,134.480,21,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,134.505,21,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,139.235,21,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,139.280,21,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,139.335,21,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,139.590,21,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,139.930,21,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,140.015,21,1,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,140.020,1,3,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,140.025,3,57,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,140.195,57,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,140.230,57,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,140.335,57,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,142.185,57,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,142.275,57,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,142.485,57,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,142.620,57,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,142.925,57,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,143.005,57,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,144.030,57,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,144.045,57,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,144.300,57,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,144.445,57,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,144.655,57,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,145.230,57,0,0,1,0,0,0,0,0,0,0
,,CM_D1,,2,,03,145.485,57,0,0,0,0,0,0,1,0,0,0
,,CM_D1,,2,,03,147.395,57,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,147.550,57,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,151.385,57,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,151.590,57,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,151.850,57,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,152.066,57,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,152.500,57,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,152.715,57,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,152.755,57,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,153.685,57,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,156.990,57,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,157.030,57,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,157.145,57,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,157.155,57,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,157.220,57,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,157.655,57,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,159.235,57,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,159.670,57,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,160.025,57,1,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,160.030,1,3,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,160.035,3,93,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,160.325,93,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,161.025,93,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,161.475,93,0,0,1,0,0,0,0,0,0,0
,,CM_D1,,2,,03,161.675,93,0,0,0,0,0,0,1,0,0,0
,,CM_D1,,2,,03,168.370,93,0,0,1,0,0,0,0,0,0,0
,,CM_D1,,2,,03,168.566,93,0,0,0,0,0,0,1,0,0,0
,,CM_D1,,2,,03,171.816,93,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,172.220,93,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,2,,03,172.300,93,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,2,,03,172.370,93,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,2,,03,172.895,93,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,2,,03,173.095,93,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,2,,03,173.990,93,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,2,,03,174.060,93,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,174.765,93,0,0,1,0,0,0,0,0,0,0
,,CM_D1,,2,,03,175.040,93,0,0,0,0,0,0,1,0,0,0
,,CM_D1,,2,,03,176.145,93,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,178.970,93,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,179.110,93,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,179.335,93,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,180.035,93,1,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,180.040,1,3,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,180.045,3,129,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,182.015,129,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,2,,03,182.160,129,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,2,,03,192.495,129,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,200.045,129,1,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,200.050,1,3,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,200.055,3,165,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,220.055,165,1,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,220.060,1,3,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,220.066,3,201,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,232.385,201,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,232.555,201,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,236.380,201,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,238.125,201,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,2,,03,239.105,201,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,2,,03,240.066,201,1,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,240.070,1,3,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,240.075,3,237,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,241.941,237,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,2,,03,242.560,237,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,2,,03,259.750,237,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,260.075,237,1,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,260.080,1,3,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,260.085,3,273,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,260.105,273,1,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,260.110,1,3,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,260.115,3,309,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,280.115,309,1,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,280.120,1,3,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,280.125,3,345,0,0,0,0,0,0,0,0,0
,,CM_D1,,2,,03,280.145,345,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,282.955,345,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,2,,03,283.691,345,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,283.740,345,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,2,,03,283.800,345,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,2,,03,283.845,345,0,0,0,0,1,0,0,0,0,0
