Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_RANDOM,,2,,12,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,2,,12,3.410,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,2,,12,5.000,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,5.115,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,5.165,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,5.370,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,5.410,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,5.425,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,5.535,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,5.550,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,11.440,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,19.030,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,19.760,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,21.010,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,21.255,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,21.345,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,23.600,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,32.675,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,2,,12,35.430,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,2,,12,37.440,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,41.040,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,41.510,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,41.655,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,44.680,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,45.455,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,45.790,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,48.660,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,53.930,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,54.485,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,56.450,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,56.580,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,56.675,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,57.105,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,65.860,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,2,,12,65.960,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,2,,12,67.635,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,71.725,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,72.990,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,76.150,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,78.675,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,79.195,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,95.845,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,95.865,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,96.985,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,96.995,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,97.035,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,98.465,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,99.235,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,101.040,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,101.155,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,101.240,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,101.315,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,104.145,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,106.025,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,106.085,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,106.175,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,110.930,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,119.860,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,119.940,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,120.005,0,1,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,2,,12,120.010,1,222,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,2,,12,120.545,222,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,122.205,222,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,122.270,222,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,122.295,222,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,122.370,222,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,122.415,222,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,124.545,222,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,2,,12,125.285,222,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,2,,12,125.760,222,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,129.055,222,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,129.720,222,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,129.725,222,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,132.010,222,1,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,2,,12,132.015,1,207,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,2,,12,133.220,207,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,133.245,207,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,136.085,207,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,2,,12,136.320,207,0,0,0,0,0,0,1,0,0,0
