Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_RANDOM,,1,,08,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,1,,08,0.440,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,1,,08,2.410,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,1,,08,4.715,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,1,,08,5.825,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,1,,08,6.020,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,1,,08,6.106,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,1,,08,7.320,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,1,,08,8.755,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,1,,08,9.145,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,1,,08,9.165,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,1,,08,9.410,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,1,,08,10.460,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,1,,08,10.481,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,1,,08,10.570,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,1,,08,10.940,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,1,,08,13.240,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,1,,08,13.345,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,1,,08,13.481,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,1,,08,13.975,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,1,,08,19.100,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,1,,08,19.380,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,1,,08,19.430,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,1,,08,19.645,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,1,,08,20.545,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,1,,08,20.670,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,1,,08,21.085,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,1,,08,21.090,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,1,,08,21.185,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,1,,08,21.325,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,1,,08,22.040,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,1,,08,22.080,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,1,,08,22.565,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,1,,08,22.880,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,1,,08,24.325,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,1,,08,24.390,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,1,,08,24.440,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,1,,08,27.185,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,1,,08,27.265,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,1,,08,27.295,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,1,,08,29.090,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,1,,08,29.695,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,1,,08,30.045,0,0,0,0,0,0,0,0,0,0,1
