Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_RANDOM,,2,,12,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,2,,12,6.045,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,6.110,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,6.135,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,6.155,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,6.200,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,16.280,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,16.335,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,20.715,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,28.315,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,28.520,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,28.610,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,29.425,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,31.226,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,31.505,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,31.525,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,32.480,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,36.265,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,38.120,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,43.190,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,43.455,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,44.290,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,44.380,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,45.875,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,46.145,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,76.460,0,0,0,0,0,0,0,0,0,1,0
