Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_RANDOM,,1,,08,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,1,,08,0.765,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,1,,08,3.060,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,1,,08,4.790,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,1,,08,4.870,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,1,,08,4.940,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,1,,08,5.095,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,1,,08,5.210,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,1,,08,5.925,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,1,,08,7.015,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,1,,08,7.015,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,1,,08,7.085,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,1,,08,7.140,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,1,,08,7.170,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,1,,08,7.330,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,1,,08,7.430,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,1,,08,7.515,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,1,,08,7.750,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,1,,08,8.040,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,1,,08,10.015,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,1,,08,10.100,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,1,,08,10.146,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,1,,08,11.615,0,0,0,0,0,0,0,1,0,0,0
