Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_RANDOM,,2,,12,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,2,,12,0.595,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,2.685,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,3.235,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,6.830,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,8.345,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,9.565,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,11.995,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,12.045,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,12.075,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,12.185,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,12.220,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,15.510,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,24.250,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,24.300,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,24.320,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,24.615,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,25.245,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,25.595,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,27.100,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,27.215,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,30.135,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,30.395,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,30.980,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,32.090,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,32.120,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,32.225,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,32.265,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,32.705,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,32.800,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,35.550,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,35.560,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,35.760,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,36.510,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,38.030,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,41.260,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,41.550,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,43.780,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,45.255,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,45.640,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,49.615,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,53.776,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,54.140,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,54.245,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,54.405,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,55.825,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,55.850,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,55.901,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,61.155,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,70.705,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,73.540,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,79.810,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,79.820,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,79.880,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,80.095,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,80.255,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,80.390,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,80.395,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,80.410,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,80.440,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,80.880,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,81.980,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,2,,12,83.015,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,2,,12,83.235,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,2,,12,83.300,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,2,,12,83.315,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,2,,12,84.550,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,2,,12,85.145,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,89.045,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,91.830,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,2,,12,92.435,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,2,,12,98.675,0,0,0,0,0,0,0,0,0,0,1
