Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D7,,7,,10,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D7,,7,,10,10.745,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,7,,10,10.800,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,7,,10,10.821,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,7,,10,11.085,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,7,,10,11.935,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,7,,10,12.385,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,7,,10,13.430,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,7,,10,13.485,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,7,,10,13.550,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,7,,10,18.250,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,7,,10,18.327,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,7,,10,18.460,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,7,,10,18.505,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,7,,10,18.780,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,7,,10,18.810,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,7,,10,23.210,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,7,,10,26.196,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,7,,10,26.270,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,7,,10,26.815,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,7,,10,26.980,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,7,,10,27.035,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,7,,10,29.805,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,7,,10,30.460,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,7,,10,30.715,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,7,,10,31.595,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,7,,10,33.350,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,7,,10,34.010,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,7,,10,38.705,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,7,,10,52.095,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,7,,10,52.340,0,0,0,1,0,0,0,0,0,0,0
,,CM_D7,,7,,10,52.810,0,0,0,0,0,0,0,1,0,0,0
,,CM_D7,,7,,10,53.760,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,7,,10,53.810,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,7,,10,53.815,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,7,,10,53.935,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,7,,10,53.950,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,7,,10,54.045,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,7,,10,54.300,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,7,,10,54.465,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,7,,10,55.030,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,7,,10,61.645,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,7,,10,62.225,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,7,,10,62.540,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,7,,10,62.810,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,7,,10,63.690,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,7,,10,63.715,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,7,,10,63.885,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,7,,10,64.250,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,7,,10,64.385,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,7,,10,68.550,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,7,,10,73.446,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,7,,10,74.540,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,7,,10,74.595,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,7,,10,74.620,0,0,0,0,0,0,0,0,0,0,1
,,CM_D7,,7,,10,74.815,0,0,0,0,0,0,1,0,0,0,0
,,CM_D7,,7,,10,75.312,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,7,,10,75.745,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,7,,10,75.800,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,7,,10,76.795,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,7,,10,77.325,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,7,,10,77.890,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,7,,10,103.305,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,7,,10,103.310,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,7,,10,103.855,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,7,,10,103.870,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,7,,10,104.300,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,7,,10,104.321,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,7,,10,104.515,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,7,,10,104.580,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,7,,10,104.585,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,7,,10,104.615,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,7,,10,104.625,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,7,,10,104.650,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,7,,10,104.795,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,7,,10,104.970,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,7,,10,105.780,0,0,0,0,0,1,0,0,0,0,0
,,CM_D7,,7,,10,107.675,0,0,0,0,0,0,0,0,0,1,0
,,CM_D7,,7,,10,109.455,0,0,0,0,0,1,0,0,0,0,0
