Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D11,,15,,15,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D11,,15,,15,2.130,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,15,,15,2.280,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,15,,15,6.175,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,15,,15,6.380,0,0,0,1,0,0,0,0,0,0,0
,,CM_D11,,15,,15,6.445,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,15,,15,6.880,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,15,,15,6.895,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,15,,15,7.150,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,15,,15,7.520,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,15,,15,7.875,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,15,,15,8.015,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,15,,15,8.445,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,15,,15,9.050,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,15,,15,9.220,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,15,,15,9.330,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,15,,15,9.350,0,0,0,0,0,0,0,1,0,0,0
,,CM_D11,,15,,15,9.435,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,15,,15,10.020,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,15,,15,10.185,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,15,,15,10.830,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,15,,15,10.941,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,15,,15,11.640,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,15,,15,11.691,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,15,,15,11.885,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,15,,15,11.980,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,15,,15,11.995,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,15,,15,12.550,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,15,,15,12.580,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,15,,15,12.870,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,15,,15,12.895,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,15,,15,18.380,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,15,,15,18.480,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,15,,15,18.715,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,15,,15,20.445,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,15,,15,20.495,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,15,,15,20.560,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,15,,15,20.600,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,15,,15,20.785,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,15,,15,20.830,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,15,,15,20.855,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,15,,15,29.865,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,15,,15,29.870,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,15,,15,29.990,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,15,,15,30.135,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,15,,15,30.330,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,15,,15,30.470,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,15,,15,30.575,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,15,,15,30.710,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,15,,15,30.895,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,15,,15,30.950,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,15,,15,31.035,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,15,,15,31.050,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,15,,15,31.095,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,15,,15,31.355,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,15,,15,32.135,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,15,,15,32.350,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,15,,15,33.860,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,15,,15,33.905,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,15,,15,34.310,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,15,,15,38.295,0,0,0,0,0,1,0,0,0,0,0
