Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_RANDOM,,7,,16,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,7,,16,3.120,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,7.000,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,19.095,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,19.225,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,19.275,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,19.345,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,19.395,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,19.885,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,20.301,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,20.420,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,23.620,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,23.970,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,24.030,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,24.085,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,24.225,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,25.105,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,25.610,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,25.715,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,25.801,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,26.065,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,26.325,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,26.505,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,26.720,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,26.735,0,0,0,0,0,1,0,0,0,0,0
