Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_RANDOM,,0,,05,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,0,,05,1.140,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,0,,05,6.425,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,0,,05,6.590,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,0,,05,6.665,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,0,,05,8.010,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,0,,05,11.100,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,11.130,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,11.215,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,11.390,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,11.470,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,12.745,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,0,,05,12.790,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,0,,05,13.015,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,13.085,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,13.165,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,13.225,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,13.330,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,0,,05,13.375,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,0,,05,13.690,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,13.770,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,13.805,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,13.840,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,14.475,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,14.545,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,14.660,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,14.795,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,14.830,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,14.856,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,15.190,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,15.615,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,15.705,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,16.920,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,17.035,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,18.575,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,18.640,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,18.735,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,20.805,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,20.930,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,20.981,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,21.020,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,21.150,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,39.305,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,0,,05,39.360,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,0,,05,39.395,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,0,,05,41.940,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,0,,05,42.010,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,0,,05,42.235,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,0,,05,42.940,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,0,,05,43.000,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,0,,05,43.170,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,0,,05,43.220,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,0,,05,43.280,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,0,,05,47.435,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,0,,05,47.520,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,0,,05,49.000,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,0,,05,49.060,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,0,,05,51.805,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,0,,05,63.685,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,0,,05,64.540,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,0,,05,65.155,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,65.160,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,65.195,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,67.680,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,78.755,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,0,,05,79.680,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,0,,05,79.935,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,0,,05,84.425,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,0,,05,84.565,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,0,,05,86.345,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,0,,05,86.545,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,0,,05,89.106,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,0,,05,89.345,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,0,,05,90.060,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,0,,05,90.445,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,0,,05,90.755,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,0,,05,90.830,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,0,,05,91.045,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,0,,05,91.185,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,0,,05,91.700,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,0,,05,92.185,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,0,,05,92.225,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,0,,05,120.005,0,1,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,0,,05,120.010,1,348,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,0,,05,120.425,348,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,120.540,348,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,122.140,348,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,0,,05,122.785,348,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,0,,05,125.705,348,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,126.795,348,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,129.780,348,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,0,,05,130.345,348,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,0,,05,130.695,348,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,130.710,348,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,130.820,348,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,130.981,348,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,132.010,348,1,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,0,,05,132.015,1,150,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,0,,05,132.865,150,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,0,,05,133.315,150,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,0,,05,134.255,150,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,0,,05,134.690,150,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,0,,05,136.675,150,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,136.795,150,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,136.820,150,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,137.020,150,151,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,0,,05,137.180,151,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,137.305,151,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,138.020,151,152,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,0,,05,138.265,152,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,138.481,152,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,0,,05,138.765,152,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,0,,05,142.195,152,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,0,,05,144.020,152,1,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,0,,05,144.025,1,219,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,0,,05,146.180,219,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,0,,05,147.525,219,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,147.585,219,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,147.630,219,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,147.715,219,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,147.795,219,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,148.275,219,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,149.225,219,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,0,,05,149.640,219,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,0,,05,151.180,219,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,152.510,219,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,156.025,219,1,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,0,,05,156.030,1,321,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,0,,05,156.165,321,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,0,,05,156.530,321,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,0,,05,156.575,321,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,0,,05,157.125,321,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,0,,05,168.030,321,1,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,0,,05,168.035,1,102,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,0,,05,168.655,102,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,168.795,102,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,168.850,102,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,170.365,102,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,0,,05,170.385,102,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,0,,05,170.520,102,0,0,0,0,1,0,0,0,0,0
