Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_RANDOM,,5,,20,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,5,,20,3.660,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,5,,20,3.670,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,5,,20,3.800,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,5,,20,3.820,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,5,,20,3.990,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,5,,20,4.040,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,5,,20,4.300,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,5,,20,4.440,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,5,,20,4.680,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,5,,20,5.140,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,5,,20,6.745,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,5,,20,8.820,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,5,,20,9.175,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,5,,20,9.265,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,5,,20,9.810,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,5,,20,9.940,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,5,,20,9.970,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,5,,20,10.065,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,5,,20,10.090,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,5,,20,10.420,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,5,,20,13.425,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,5,,20,17.030,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,5,,20,18.980,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,5,,20,20.130,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,5,,20,22.235,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,5,,20,22.350,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,5,,20,22.380,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,5,,20,22.705,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,5,,20,22.890,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,5,,20,23.175,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,5,,20,23.320,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,5,,20,23.400,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,5,,20,28.325,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,5,,20,28.515,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,5,,20,28.825,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,5,,20,29.045,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,5,,20,30.630,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,5,,20,32.245,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,5,,20,40.025,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,5,,20,40.285,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,5,,20,41.960,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,5,,20,42.245,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,5,,20,42.335,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,5,,20,42.855,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,5,,20,55.165,0,0,0,0,0,1,0,0,0,0,0
