Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D19,,15,,15,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D19,,15,,15,0.715,0,0,0,0,0,0,0,0,0,1,0
,,CM_D19,,15,,15,0.730,0,0,0,0,0,1,0,0,0,0,0
,,CM_D19,,15,,15,0.860,0,0,0,0,0,0,0,0,0,1,0
,,CM_D19,,15,,15,0.895,0,0,0,0,0,1,0,0,0,0,0
,,CM_D19,,15,,15,1.025,0,0,0,0,0,0,0,0,0,1,0
,,CM_D19,,15,,15,1.060,0,0,0,0,0,1,0,0,0,0,0
,,CM_D19,,15,,15,1.165,0,0,0,0,0,0,0,0,0,1,0
,,CM_D19,,15,,15,1.181,0,0,0,0,0,1,0,0,0,0,0
,,CM_D19,,15,,15,1.695,0,0,0,0,0,0,0,0,0,1,0
,,CM_D19,,15,,15,1.960,0,0,0,0,0,1,0,0,0,0,0
,,CM_D19,,15,,15,2.155,0,0,0,0,0,0,0,0,0,1,0
,,CM_D19,,15,,15,2.165,0,0,0,0,0,1,0,0,0,0,0
,,CM_D19,,15,,15,2.865,0,0,0,1,0,0,0,0,0,0,0
,,CM_D19,,15,,15,3.310,0,0,0,0,0,0,0,0,0,1,0
,,CM_D19,,15,,15,3.635,0,0,0,0,0,1,0,0,0,0,0
,,CM_D19,,15,,15,4.915,0,0,0,0,0,0,0,1,0,0,0
,,CM_D19,,15,,15,5.100,0,0,0,0,0,0,0,0,0,1,0
,,CM_D19,,15,,15,5.315,0,0,0,0,0,1,0,0,0,0,0
,,CM_D19,,15,,15,8.070,0,0,0,0,0,0,0,0,0,1,0
,,CM_D19,,15,,15,8.585,0,0,0,0,0,1,0,0,0,0,0
,,CM_D19,,15,,15,8.860,0,0,0,0,0,1,0,0,0,0,0
,,CM_D19,,15,,15,8.860,0,0,0,0,0,0,0,0,0,1,0
,,CM_D19,,15,,15,9.020,0,0,0,0,0,0,0,0,0,1,0
,,CM_D19,,15,,15,9.170,0,0,0,0,0,1,0,0,0,0,0
,,CM_D19,,15,,15,9.250,0,0,0,0,0,0,0,0,0,1,0
,,CM_D19,,15,,15,9.260,0,0,0,0,0,1,0,0,0,0,0
,,CM_D19,,15,,15,9.290,0,0,0,0,0,0,0,0,0,1,0
,,CM_D19,,15,,15,9.335,0,0,0,0,0,1,0,0,0,0,0
,,CM_D19,,15,,15,9.365,0,0,0,0,0,0,0,0,0,1,0
,,CM_D19,,15,,15,9.750,0,0,0,0,0,1,0,0,0,0,0
,,CM_D19,,15,,15,9.795,0,0,0,0,0,0,0,0,0,1,0
,,CM_D19,,15,,15,9.840,0,0,0,0,0,1,0,0,0,0,0
,,CM_D19,,15,,15,10.080,0,0,0,0,0,0,0,0,0,1,0
,,CM_D19,,15,,15,10.125,0,0,0,0,0,1,0,0,0,0,0
,,CM_D19,,15,,15,10.225,0,0,0,0,0,0,0,0,0,1,0
,,CM_D19,,15,,15,10.245,0,0,0,0,0,1,0,0,0,0,0
,,CM_D19,,15,,15,10.375,0,0,0,0,0,0,0,0,0,1,0
,,CM_D19,,15,,15,10.685,0,0,0,0,0,1,0,0,0,0,0
,,CM_D19,,15,,15,10.725,0,0,0,0,0,0,0,0,0,1,0
,,CM_D19,,15,,15,10.795,0,0,0,0,0,1,0,0,0,0,0
