Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D13,,3,,04,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D13,,3,,04,1.275,0,0,0,0,0,1,0,0,0,0,0
,,CM_D13,,3,,04,1.590,0,0,0,0,0,0,0,0,0,1,0
,,CM_D13,,3,,04,15.910,0,0,0,0,0,1,0,0,0,0,0
,,CM_D13,,3,,04,19.790,0,0,0,0,0,0,0,0,0,0,1
,,CM_D13,,3,,04,22.150,0,0,0,0,0,0,1,0,0,0,0
,,CM_D13,,3,,04,28.756,0,0,0,0,0,0,0,0,0,1,0
,,CM_D13,,3,,04,29.995,0,0,0,0,0,1,0,0,0,0,0
,,CM_D13,,3,,04,30.060,0,0,0,0,0,0,0,0,0,1,0
,,CM_D13,,3,,04,32.870,0,0,0,0,0,1,0,0,0,0,0
,,CM_D13,,3,,04,39.190,0,0,0,0,0,0,0,0,0,0,1
,,CM_D13,,3,,04,39.805,0,0,0,0,0,0,1,0,0,0,0
,,CM_D13,,3,,04,50.881,0,0,0,0,0,0,0,0,0,1,0
,,CM_D13,,3,,04,52.760,0,0,0,0,0,1,0,0,0,0,0
,,CM_D13,,3,,04,52.835,0,0,0,0,0,0,0,0,0,1,0
,,CM_D13,,3,,04,55.840,0,0,0,0,0,1,0,0,0,0,0
,,CM_D13,,3,,04,56.565,0,0,0,0,0,0,0,0,0,1,0
,,CM_D13,,3,,04,56.631,0,0,0,0,0,1,0,0,0,0,0
,,CM_D13,,3,,04,56.670,0,0,0,0,0,0,0,0,0,1,0
,,CM_D13,,3,,04,56.995,0,0,0,0,0,1,0,0,0,0,0
,,CM_D13,,3,,04,60.905,0,0,0,0,0,0,0,0,0,0,1
,,CM_D13,,3,,04,64.115,0,0,0,0,0,0,1,0,0,0,0
,,CM_D13,,3,,04,100.125,0,0,0,0,0,0,0,0,0,1,0
,,CM_D13,,3,,04,100.215,0,0,0,0,0,1,0,0,0,0,0
,,CM_D13,,3,,04,100.385,0,0,0,0,0,0,0,0,0,1,0
