Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D11,,14,,11,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D11,,14,,11,0.170,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,14,,11,0.380,0,0,0,1,0,0,0,0,0,0,0
,,CM_D11,,14,,11,0.975,0,0,0,0,0,0,0,1,0,0,0
,,CM_D11,,14,,11,1.645,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,14,,11,1.725,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,14,,11,3.571,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,14,,11,3.875,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,14,,11,11.715,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,14,,11,24.575,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,14,,11,25.035,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,14,,11,25.110,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,14,,11,25.150,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,14,,11,29.490,0,0,0,1,0,0,0,0,0,0,0
,,CM_D11,,14,,11,29.730,0,0,0,0,0,0,0,1,0,0,0
,,CM_D11,,14,,11,30.480,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,14,,11,31.640,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,14,,11,31.920,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,14,,11,31.930,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,14,,11,32.430,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,14,,11,32.470,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,14,,11,33.375,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,14,,11,42.595,0,0,0,0,0,1,0,0,0,0,0
