Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D10,,5,,07,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D10,,5,,07,0.760,0,0,0,0,0,0,0,1,0,0,0
,,CM_D10,,5,,07,1.130,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,5,,07,1.375,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,5,,07,8.575,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,5,,07,20.615,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,5,,07,24.145,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,5,,07,25.705,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,5,,07,26.525,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,5,,07,30.480,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,5,,07,32.160,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,5,,07,32.240,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,5,,07,50.585,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,5,,07,50.800,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,5,,07,50.910,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,5,,07,52.115,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,5,,07,52.165,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,5,,07,54.405,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,5,,07,54.540,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,5,,07,54.730,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,5,,07,56.555,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,5,,07,56.670,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,5,,07,57.955,0,0,0,0,0,0,1,0,0,0,0
