Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D11,,7,,10,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D11,,7,,10,5.425,0,0,0,1,0,0,0,0,0,0,0
,,CM_D11,,7,,10,5.760,0,0,0,0,0,0,0,1,0,0,0
,,CM_D11,,7,,10,6.040,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,7,,10,6.085,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,7,,10,7.870,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,7,,10,7.905,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,7,,10,7.975,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,7,,10,8.000,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,7,,10,8.690,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,7,,10,9.660,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,7,,10,10.900,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,7,,10,10.915,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,7,,10,10.951,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,7,,10,11.005,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,7,,10,12.090,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,7,,10,12.100,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,7,,10,12.125,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,7,,10,12.150,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,7,,10,12.275,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,7,,10,12.760,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,7,,10,12.826,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,7,,10,12.840,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,7,,10,13.225,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,7,,10,13.470,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,7,,10,14.370,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,7,,10,16.451,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,7,,10,18.165,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,7,,10,20.370,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,7,,10,21.850,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,7,,10,21.880,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,7,,10,21.935,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,7,,10,22.160,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,7,,10,22.355,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,7,,10,22.470,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,7,,10,23.385,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,7,,10,23.465,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,7,,10,23.490,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,7,,10,23.870,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,7,,10,24.565,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,7,,10,24.665,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,7,,10,24.740,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,7,,10,24.820,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,7,,10,28.220,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,7,,10,29.865,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,7,,10,30.495,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,7,,10,30.565,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,7,,10,30.595,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,7,,10,31.125,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,7,,10,31.205,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,7,,10,31.826,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,7,,10,31.835,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,7,,10,31.900,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,7,,10,32.060,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,7,,10,32.100,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,7,,10,32.320,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,7,,10,32.375,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,7,,10,33.840,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,7,,10,34.326,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,7,,10,34.785,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,7,,10,39.740,0,0,0,1,0,0,0,0,0,0,0
,,CM_D11,,7,,10,39.775,0,0,0,0,0,0,0,1,0,0,0
,,CM_D11,,7,,10,39.810,0,0,0,1,0,0,0,0,0,0,0
,,CM_D11,,7,,10,40.010,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,7,,10,40.090,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,7,,10,40.135,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,7,,10,40.225,0,0,0,0,0,0,0,1,0,0,0
,,CM_D11,,7,,10,42.710,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,7,,10,42.855,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,7,,10,42.860,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,7,,10,43.245,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,7,,10,43.250,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,7,,10,43.310,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,7,,10,44.430,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,7,,10,44.465,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,7,,10,44.495,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,7,,10,44.775,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,7,,10,44.800,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,7,,10,44.826,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,7,,10,45.550,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,7,,10,45.565,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,7,,10,45.580,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,7,,10,48.670,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,7,,10,48.826,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,7,,10,62.085,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,7,,10,62.155,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,7,,10,62.650,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,7,,10,63.090,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,7,,10,63.180,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,7,,10,63.285,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,7,,10,65.175,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,7,,10,65.505,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,7,,10,68.701,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,7,,10,89.150,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,7,,10,90.040,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,7,,10,90.655,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,7,,10,92.160,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,7,,10,95.995,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,7,,10,96.310,0,0,0,1,0,0,0,0,0,0,0
,,CM_D11,,7,,10,96.480,0,0,0,0,0,0,0,1,0,0,0
,,CM_D11,,7,,10,96.885,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,7,,10,97.015,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,7,,10,97.095,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,7,,10,98.300,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,7,,10,98.365,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,7,,10,99.465,0,0,0,0,0,0,0,0,0,0,1
