Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D14,,15,,15,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D14,,15,,15,1.475,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,15,,15,1.580,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,15,,15,1.755,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,15,,15,2.445,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,15,,15,2.535,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,15,,15,2.740,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,15,,15,2.750,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,15,,15,2.765,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,15,,15,2.810,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,15,,15,2.901,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,15,,15,2.985,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,15,,15,2.990,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,15,,15,3.055,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,15,,15,3.450,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,15,,15,5.820,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,15,,15,5.870,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,15,,15,5.890,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,15,,15,5.925,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,15,,15,5.945,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,15,,15,5.955,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,15,,15,5.990,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,15,,15,6.015,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,15,,15,6.085,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,15,,15,6.115,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,15,,15,7.420,0,0,0,0,0,0,0,0,0,0,1
,,CM_D14,,15,,15,7.700,0,0,0,0,0,0,1,0,0,0,0
,,CM_D14,,15,,15,7.840,0,0,0,0,0,0,0,0,0,0,1
,,CM_D14,,15,,15,7.995,0,0,0,0,0,0,1,0,0,0,0
,,CM_D14,,15,,15,8.210,0,0,0,0,0,0,0,0,0,0,1
,,CM_D14,,15,,15,8.485,0,0,0,0,0,0,1,0,0,0,0
,,CM_D14,,15,,15,8.740,0,0,0,0,0,0,0,0,0,0,1
,,CM_D14,,15,,15,9.005,0,0,0,0,0,0,1,0,0,0,0
,,CM_D14,,15,,15,9.115,0,0,0,0,0,0,0,0,0,0,1
,,CM_D14,,15,,15,9.145,0,0,0,0,0,0,1,0,0,0,0
,,CM_D14,,15,,15,9.190,0,0,0,0,0,0,0,0,0,0,1
,,CM_D14,,15,,15,9.285,0,0,0,0,0,0,1,0,0,0,0
,,CM_D14,,15,,15,9.401,0,0,0,0,0,0,0,0,0,0,1
,,CM_D14,,15,,15,9.620,0,0,0,0,0,0,1,0,0,0,0
,,CM_D14,,15,,15,10.990,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,15,,15,11.020,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,15,,15,11.370,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,15,,15,11.450,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,15,,15,11.515,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,15,,15,11.550,0,0,0,0,0,1,0,0,0,0,0
