Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D10,,3,,04,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D10,,3,,04,0.940,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,3,,04,7.060,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,3,,04,9.665,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,3,,04,12.540,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,3,,04,12.560,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,3,,04,12.595,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,3,,04,19.535,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,3,,04,19.555,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,3,,04,19.635,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,3,,04,21.295,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,3,,04,21.495,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,3,,04,21.500,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,3,,04,21.580,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,3,,04,21.900,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,3,,04,24.480,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,3,,04,24.820,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,3,,04,26.990,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,3,,04,27.770,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,3,,04,39.135,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,3,,04,41.870,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,3,,04,47.785,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,3,,04,62.675,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,3,,04,62.720,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,3,,04,71.670,0,0,0,1,0,0,0,0,0,0,0
,,CM_D10,,3,,04,71.765,0,0,0,0,0,0,0,1,0,0,0
,,CM_D10,,3,,04,71.895,0,0,0,1,0,0,0,0,0,0,0
,,CM_D10,,3,,04,73.570,0,0,0,0,0,0,0,1,0,0,0
,,CM_D10,,3,,04,73.595,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,3,,04,74.270,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,3,,04,79.270,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,3,,04,103.020,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,3,,04,110.850,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,3,,04,111.605,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,3,,04,112.140,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,3,,04,113.270,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,3,,04,114.335,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,3,,04,115.210,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,3,,04,115.325,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,3,,04,115.385,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,3,,04,117.570,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,3,,04,117.620,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,3,,04,120.005,0,1,0,0,0,0,0,0,0,0,0
,,CM_D10,,3,,04,120.010,1,3,0,0,0,0,0,0,0,0,0
,,CM_D10,,3,,04,120.015,3,21,0,0,0,0,0,0,0,0,0
,,CM_D10,,3,,04,120.760,21,0,0,1,0,0,0,0,0,0,0
,,CM_D10,,3,,04,120.780,21,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,3,,04,121.145,21,0,0,0,0,0,0,1,0,0,0
,,CM_D10,,3,,04,123.820,21,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,3,,04,125.085,21,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,3,,04,128.300,21,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,3,,04,129.360,21,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,3,,04,129.840,21,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,3,,04,130.015,21,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,3,,04,132.015,21,1,0,0,0,0,0,0,0,0,0
,,CM_D10,,3,,04,132.020,1,3,0,0,0,0,0,0,0,0,0
,,CM_D10,,3,,04,132.025,3,24,0,0,0,0,0,0,0,0,0
,,CM_D10,,3,,04,144.025,24,1,0,0,0,0,0,0,0,0,0
,,CM_D10,,3,,04,144.030,1,3,0,0,0,0,0,0,0,0,0
,,CM_D10,,3,,04,144.035,3,57,0,0,0,0,0,0,0,0,0
,,CM_D10,,3,,04,156.000,57,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,3,,04,156.035,57,1,0,0,0,0,0,0,0,0,0
,,CM_D10,,3,,04,156.040,1,3,0,0,0,0,0,0,0,0,0
,,CM_D10,,3,,04,156.045,3,93,0,0,0,0,0,0,0,0,0
