Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D8,,3,,04,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D8,,3,,04,0.405,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,3,,04,0.420,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,3,,04,3.910,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,3,,04,3.975,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,3,,04,4.246,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,3,,04,4.690,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,3,,04,13.040,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,3,,04,13.335,0,0,0,1,0,0,0,0,0,0,0
,,CM_D8,,3,,04,14.496,0,0,0,0,0,0,0,1,0,0,0
,,CM_D8,,3,,04,29.945,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,3,,04,30.285,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,3,,04,31.496,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,3,,04,32.040,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,3,,04,32.105,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,3,,04,32.710,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,3,,04,32.765,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,3,,04,32.830,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,3,,04,33.121,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,3,,04,37.310,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,3,,04,38.295,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,3,,04,41.700,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,3,,04,42.360,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,3,,04,52.425,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,3,,04,59.635,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,3,,04,66.900,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,3,,04,68.060,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,3,,04,71.165,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,3,,04,74.560,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,3,,04,74.770,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,3,,04,79.510,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,3,,04,79.830,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,3,,04,79.855,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,3,,04,80.095,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,3,,04,89.496,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,3,,04,90.845,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,3,,04,93.440,0,0,0,1,0,0,0,0,0,0,0
,,CM_D8,,3,,04,93.830,0,0,0,0,0,0,0,1,0,0,0
,,CM_D8,,3,,04,93.885,0,0,0,1,0,0,0,0,0,0,0
,,CM_D8,,3,,04,94.595,0,0,0,0,0,0,0,1,0,0,0
,,CM_D8,,3,,04,113.415,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,3,,04,120.005,0,1,0,0,0,0,0,0,0,0,0
,,CM_D8,,3,,04,120.010,1,3,0,0,0,0,0,0,0,0,0
,,CM_D8,,3,,04,120.015,3,372,0,0,0,0,0,0,0,0,0
,,CM_D8,,3,,04,126.240,372,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,3,,04,127.320,372,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,3,,04,132.015,372,1,0,0,0,0,0,0,0,0,0
,,CM_D8,,3,,04,132.020,1,3,0,0,0,0,0,0,0,0,0
