Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D14,,14,,11,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D14,,14,,11,3.345,0,0,0,0,0,0,0,0,0,0,1
,,CM_D14,,14,,11,3.970,0,0,0,0,0,0,1,0,0,0,0
,,CM_D14,,14,,11,4.095,0,0,0,0,0,0,0,0,0,0,1
,,CM_D14,,14,,11,4.125,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,14,,11,4.406,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,14,,11,4.445,0,0,0,0,0,0,1,0,0,0,0
,,CM_D14,,14,,11,5.395,0,0,0,0,0,0,0,0,0,0,1
,,CM_D14,,14,,11,5.910,0,0,0,0,0,0,1,0,0,0,0
,,CM_D14,,14,,11,6.025,0,0,0,0,0,0,0,0,0,0,1
,,CM_D14,,14,,11,6.270,0,0,0,0,0,0,1,0,0,0,0
,,CM_D14,,14,,11,6.300,0,0,0,0,0,0,0,0,0,0,1
,,CM_D14,,14,,11,6.500,0,0,0,0,0,0,1,0,0,0,0
,,CM_D14,,14,,11,6.505,0,0,0,0,0,0,0,0,0,0,1
,,CM_D14,,14,,11,8.945,0,0,0,0,0,0,1,0,0,0,0
,,CM_D14,,14,,11,10.345,0,0,0,0,0,0,0,0,0,0,1
,,CM_D14,,14,,11,10.690,0,0,0,0,0,0,1,0,0,0,0
,,CM_D14,,14,,11,11.705,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,14,,11,12.115,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,14,,11,12.170,0,0,0,0,0,0,0,0,0,0,1
,,CM_D14,,14,,11,12.625,0,0,0,0,0,0,1,0,0,0,0
,,CM_D14,,14,,11,12.750,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,14,,11,15.130,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,14,,11,15.485,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,14,,11,15.640,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,14,,11,15.690,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,14,,11,15.800,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,14,,11,15.845,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,14,,11,15.960,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,14,,11,16.415,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,14,,11,16.770,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,14,,11,16.805,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,14,,11,17.340,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,14,,11,22.750,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,14,,11,22.770,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,14,,11,23.160,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,14,,11,23.275,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,14,,11,23.415,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,14,,11,23.460,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,14,,11,23.895,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,14,,11,25.130,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,14,,11,26.025,0,0,0,0,0,0,0,0,0,0,1
,,CM_D14,,14,,11,26.235,0,0,0,0,0,0,1,0,0,0,0
,,CM_D14,,14,,11,26.450,0,0,0,0,0,0,0,0,0,0,1
,,CM_D14,,14,,11,26.480,0,0,0,0,0,0,1,0,0,0,0
,,CM_D14,,14,,11,27.135,0,0,0,0,0,0,0,0,0,0,1
,,CM_D14,,14,,11,28.460,0,0,0,0,0,0,1,0,0,0,0
,,CM_D14,,14,,11,28.495,0,0,0,0,0,0,0,0,0,0,1
,,CM_D14,,14,,11,29.675,0,0,0,0,0,0,1,0,0,0,0
,,CM_D14,,14,,11,29.815,0,0,0,0,0,0,0,0,0,0,1
,,CM_D14,,14,,11,30.445,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,14,,11,30.470,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,14,,11,31.095,0,0,0,0,0,0,1,0,0,0,0
,,CM_D14,,14,,11,36.140,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,14,,11,36.200,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,14,,11,36.210,0,0,0,0,0,0,0,0,0,0,1
,,CM_D14,,14,,11,36.520,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,14,,11,36.620,0,0,0,0,0,0,1,0,0,0,0
,,CM_D14,,14,,11,36.650,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,14,,11,38.490,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,14,,11,38.735,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,14,,11,38.785,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,14,,11,40.880,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,14,,11,42.235,0,0,0,0,0,0,0,0,0,0,1
,,CM_D14,,14,,11,42.360,0,0,0,0,0,0,1,0,0,0,0
,,CM_D14,,14,,11,44.605,0,0,0,0,0,0,0,0,0,0,1
,,CM_D14,,14,,11,45.085,0,0,0,0,0,0,1,0,0,0,0
,,CM_D14,,14,,11,45.145,0,0,0,0,0,0,0,0,0,0,1
,,CM_D14,,14,,11,47.045,0,0,0,0,0,0,1,0,0,0,0
,,CM_D14,,14,,11,47.820,0,0,0,1,0,0,0,0,0,0,0
,,CM_D14,,14,,11,49.930,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,14,,11,50.060,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,14,,11,50.400,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,14,,11,50.425,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,14,,11,50.545,0,0,0,0,0,0,0,0,0,1,0
,,CM_D14,,14,,11,52.820,0,0,0,0,0,0,0,1,0,0,0
,,CM_D14,,14,,11,54.995,0,0,0,1,0,0,0,0,0,0,0
,,CM_D14,,14,,11,57.930,0,0,0,0,0,0,0,1,0,0,0
,,CM_D14,,14,,11,58.125,0,0,0,0,0,1,0,0,0,0,0
,,CM_D14,,14,,11,58.545,0,0,0,0,0,0,0,0,0,1,0
