Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D11,,6,,09,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D11,,6,,09,0.335,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,6,,09,2.390,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,6,,09,2.460,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,6,,09,2.470,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,6,,09,2.800,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,6,,09,7.956,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,6,,09,8.005,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,6,,09,8.385,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,6,,09,8.480,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,6,,09,19.095,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,6,,09,26.285,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,6,,09,28.960,0,0,0,1,0,0,0,0,0,0,0
,,CM_D11,,6,,09,30.550,0,0,0,0,0,0,0,1,0,0,0
,,CM_D11,,6,,09,30.895,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,6,,09,30.940,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,6,,09,38.581,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,6,,09,40.230,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,6,,09,40.300,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,6,,09,40.365,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,6,,09,40.375,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,6,,09,40.395,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,6,,09,42.870,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,6,,09,42.900,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,6,,09,42.920,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,6,,09,42.956,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,6,,09,42.980,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,6,,09,43.020,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,6,,09,43.090,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,6,,09,43.155,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,6,,09,43.190,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,6,,09,48.125,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,6,,09,51.765,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,6,,09,51.820,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,6,,09,51.895,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,6,,09,52.440,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,6,,09,52.675,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,6,,09,52.945,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,6,,09,54.020,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,6,,09,54.085,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,6,,09,58.495,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,6,,09,58.570,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,6,,09,58.620,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,6,,09,58.685,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,6,,09,58.775,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,6,,09,58.831,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,6,,09,59.095,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,6,,09,59.225,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,6,,09,59.920,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,6,,09,59.990,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,6,,09,60.920,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,6,,09,62.210,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,6,,09,63.390,0,0,0,1,0,0,0,0,0,0,0
,,CM_D11,,6,,09,63.995,0,0,0,0,0,0,0,1,0,0,0
,,CM_D11,,6,,09,66.775,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,6,,09,67.210,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,6,,09,67.770,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,6,,09,88.750,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,6,,09,88.780,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,6,,09,93.790,0,0,0,1,0,0,0,0,0,0,0
,,CM_D11,,6,,09,93.825,0,0,0,0,0,0,0,1,0,0,0
,,CM_D11,,6,,09,94.300,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,6,,09,95.275,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,6,,09,95.310,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,6,,09,95.490,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,6,,09,95.585,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,6,,09,96.765,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,6,,09,97.155,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,6,,09,97.315,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,6,,09,97.630,0,0,0,0,0,0,0,0,0,1,0
,,CM_D11,,6,,09,97.706,0,0,0,0,0,1,0,0,0,0,0
,,CM_D11,,6,,09,101.055,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,6,,09,101.206,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,6,,09,101.460,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,6,,09,102.835,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,6,,09,102.920,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,6,,09,103.045,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,6,,09,103.206,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,6,,09,103.265,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,6,,09,103.465,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,6,,09,103.685,0,0,0,0,0,0,1,0,0,0,0
,,CM_D11,,6,,09,103.760,0,0,0,0,0,0,0,0,0,0,1
,,CM_D11,,6,,09,104.060,0,0,0,0,0,0,1,0,0,0,0
