Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D15,,2,,03,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D15,,2,,03,10.620,0,0,0,0,0,0,0,0,0,1,0
,,CM_D15,,2,,03,10.755,0,0,0,0,0,1,0,0,0,0,0
,,CM_D15,,2,,03,10.940,0,0,0,0,0,0,0,0,0,1,0
,,CM_D15,,2,,03,11.045,0,0,0,0,0,1,0,0,0,0,0
,,CM_D15,,2,,03,11.090,0,0,0,0,0,0,0,0,0,1,0
,,CM_D15,,2,,03,11.210,0,0,0,0,0,1,0,0,0,0,0
,,CM_D15,,2,,03,12.350,0,0,0,0,0,0,0,0,0,1,0
,,CM_D15,,2,,03,12.385,0,0,0,0,0,1,0,0,0,0,0
,,CM_D15,,2,,03,15.290,0,0,0,0,0,0,0,0,0,1,0
,,CM_D15,,2,,03,21.685,0,0,0,0,0,1,0,0,0,0,0
,,CM_D15,,2,,03,21.825,0,0,0,1,0,0,0,0,0,0,0
,,CM_D15,,2,,03,23.635,0,0,0,0,0,0,0,1,0,0,0
,,CM_D15,,2,,03,23.650,0,0,0,1,0,0,0,0,0,0,0
,,CM_D15,,2,,03,24.380,0,0,0,0,0,0,0,1,0,0,0
,,CM_D15,,2,,03,25.700,0,0,0,0,0,0,0,0,0,1,0
,,CM_D15,,2,,03,25.880,0,0,0,0,0,1,0,0,0,0,0
,,CM_D15,,2,,03,25.970,0,0,0,0,0,0,0,0,0,1,0
,,CM_D15,,2,,03,35.850,0,0,0,0,0,1,0,0,0,0,0
,,CM_D15,,2,,03,38.240,0,0,0,0,0,0,0,0,0,1,0
,,CM_D15,,2,,03,38.800,0,0,0,0,0,1,0,0,0,0,0
,,CM_D15,,2,,03,50.910,0,0,0,0,0,0,0,0,0,1,0
,,CM_D15,,2,,03,51.020,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,2,,03,52.040,0,0,0,0,0,1,0,0,0,0,0
,,CM_D15,,2,,03,52.065,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,2,,03,53.880,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,2,,03,53.970,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,2,,03,54.490,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,2,,03,54.735,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,2,,03,54.781,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,2,,03,55.265,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,2,,03,55.375,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,2,,03,55.500,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,2,,03,55.710,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,2,,03,63.920,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,2,,03,64.240,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,2,,03,64.700,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,2,,03,64.845,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,2,,03,65.031,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,2,,03,65.120,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,2,,03,65.560,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,2,,03,69.875,0,0,0,0,0,0,0,0,0,0,1
,,CM_D15,,2,,03,70.870,0,0,0,0,0,0,1,0,0,0,0
,,CM_D15,,2,,03,74.070,0,0,0,1,0,0,0,0,0,0,0
,,CM_D15,,2,,03,74.750,0,0,0,0,0,0,0,1,0,0,0
,,CM_D15,,2,,03,79.050,0,0,0,0,0,0,0,0,0,1,0
,,CM_D15,,2,,03,98.015,0,0,0,0,0,1,0,0,0,0,0
,,CM_D15,,2,,03,98.190,0,0,0,0,0,0,0,0,0,1,0
,,CM_D15,,2,,03,98.325,0,0,0,0,0,1,0,0,0,0,0
,,CM_D15,,2,,03,120.005,0,1,0,0,0,0,0,0,0,0,0
,,CM_D15,,2,,03,120.010,1,3,0,0,0,0,0,0,0,0,0
,,CM_D15,,2,,03,120.015,3,345,0,0,0,0,0,0,0,0,0
,,CM_D15,,2,,03,125.795,345,0,0,1,0,0,0,0,0,0,0
,,CM_D15,,2,,03,125.845,345,0,0,0,0,0,0,1,0,0,0
,,CM_D15,,2,,03,125.885,345,0,0,1,0,0,0,0,0,0,0
,,CM_D15,,2,,03,125.925,345,0,0,0,0,0,0,1,0,0,0
