Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D8,,7,,10,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D8,,7,,10,0.060,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,7,,10,0.095,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,7,,10,0.200,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,7,,10,0.275,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,7,,10,0.420,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,7,,10,0.715,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,7,,10,0.855,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,7,,10,0.890,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,7,,10,0.970,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,7,,10,0.985,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,7,,10,6.465,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,7,,10,6.835,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,7,,10,7.230,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,7,,10,8.495,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,7,,10,8.915,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,7,,10,9.245,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,7,,10,9.340,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,7,,10,9.386,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,7,,10,9.420,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,7,,10,10.290,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,7,,10,10.420,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,7,,10,10.465,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,7,,10,11.455,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,7,,10,12.281,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,7,,10,12.886,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,7,,10,12.890,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,7,,10,13.080,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,7,,10,13.100,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,7,,10,13.155,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,7,,10,13.555,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,7,,10,13.580,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,7,,10,13.610,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,7,,10,13.630,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,7,,10,13.650,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,7,,10,16.495,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,7,,10,17.565,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,7,,10,21.170,0,0,0,1,0,0,0,0,0,0,0
,,CM_D8,,7,,10,21.272,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,7,,10,21.700,0,0,0,0,0,0,0,1,0,0,0
,,CM_D8,,7,,10,21.845,0,0,0,0,0,1,0,0,0,0,0
