Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_RANDOM,,3,,13,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,3,,13,0.410,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,3,,13,0.530,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,3,,13,3.890,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,3,,13,4.170,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,3,,13,4.195,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,3,,13,4.295,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,3,,13,4.315,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,3,,13,4.670,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,3,,13,4.715,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,3,,13,4.910,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,3,,13,5.075,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,3,,13,5.150,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,3,,13,5.300,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,3,,13,5.405,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,3,,13,10.220,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,3,,13,12.180,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,3,,13,12.470,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,3,,13,12.525,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,3,,13,13.400,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,3,,13,13.765,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,3,,13,15.570,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,3,,13,17.186,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,3,,13,18.930,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,3,,13,19.780,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,3,,13,19.820,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,3,,13,19.925,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,3,,13,19.975,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,3,,13,20.061,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,3,,13,20.120,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,3,,13,20.186,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,3,,13,20.430,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,3,,13,20.455,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,3,,13,20.565,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,3,,13,20.600,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,3,,13,20.895,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,3,,13,20.905,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,3,,13,20.985,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,3,,13,21.860,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,3,,13,25.320,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,3,,13,25.795,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,3,,13,26.440,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,3,,13,26.510,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,3,,13,26.855,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,3,,13,26.905,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,3,,13,27.870,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,3,,13,28.020,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,3,,13,28.170,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,3,,13,28.275,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,3,,13,41.030,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,3,,13,41.125,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,3,,13,41.250,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,3,,13,43.670,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,3,,13,43.715,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,3,,13,44.325,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,3,,13,56.140,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,3,,13,57.180,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,3,,13,57.570,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,3,,13,57.660,0,0,0,0,0,1,0,0,0,0,0
