Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_RANDOM,,15,,19,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,15,,19,6.215,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,15,,19,6.310,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,15,,19,6.395,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,15,,19,6.790,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,15,,19,6.855,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,15,,19,6.920,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,15,,19,7.065,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,15,,19,8.385,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,15,,19,9.325,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,15,,19,11.595,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,15,,19,11.605,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,15,,19,17.010,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,15,,19,17.080,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,15,,19,17.135,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,15,,19,17.170,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,15,,19,17.180,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,15,,19,17.235,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,15,,19,17.300,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,15,,19,17.595,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,15,,19,18.535,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,15,,19,18.570,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,15,,19,18.665,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,15,,19,18.685,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,15,,19,19.820,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,15,,19,19.860,0,0,0,0,0,0,0,0,0,1,0
