Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_RANDOM,,15,,19,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,15,,19,3.490,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,15,,19,3.720,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,15,,19,3.965,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,15,,19,10.105,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,15,,19,11.060,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,15,,19,13.650,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,15,,19,16.270,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,15,,19,16.275,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,15,,19,16.600,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,15,,19,16.600,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,15,,19,16.645,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,15,,19,16.855,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,15,,19,17.830,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,15,,19,18.805,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,15,,19,18.880,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,15,,19,18.900,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,15,,19,19.045,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,15,,19,20.380,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,15,,19,27.710,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,15,,19,28.080,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,15,,19,28.115,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,15,,19,28.280,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,15,,19,28.460,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,15,,19,31.620,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,15,,19,33.140,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,15,,19,34.135,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,15,,19,34.620,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,15,,19,34.795,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,15,,19,35.165,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,15,,19,41.165,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,15,,19,41.380,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,15,,19,44.560,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,15,,19,50.080,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,15,,19,50.175,0,0,0,0,0,0,1,0,0,0,0
