Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D9,,6,,09,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D9,,6,,09,4.500,0,0,0,0,0,0,0,0,0,1,0
,,CM_D9,,6,,09,4.570,0,0,0,0,0,1,0,0,0,0,0
,,CM_D9,,6,,09,18.515,0,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,6,,09,18.745,0,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,6,,09,18.905,0,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,6,,09,20.970,0,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,6,,09,21.020,0,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,6,,09,21.050,0,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,6,,09,21.365,0,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,6,,09,21.375,0,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,6,,09,21.420,0,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,6,,09,21.590,0,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,6,,09,22.360,0,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,6,,09,22.425,0,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,6,,09,30.505,0,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,6,,09,30.570,0,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,6,,09,30.675,0,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,6,,09,32.695,0,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,6,,09,32.705,0,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,6,,09,32.705,0,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,6,,09,32.725,0,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,6,,09,32.825,0,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,6,,09,32.940,0,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,6,,09,33.225,0,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,6,,09,33.240,0,0,0,0,0,0,0,0,0,0,1
,,CM_D9,,6,,09,33.655,0,0,0,0,0,0,1,0,0,0,0
,,CM_D9,,6,,09,37.575,0,0,0,1,0,0,0,0,0,0,0
,,CM_D9,,6,,09,37.760,0,0,0,0,0,0,0,1,0,0,0
,,CM_D9,,6,,09,38.095,0,0,0,0,0,0,0,0,0,1,0
