Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D19,,14,,11,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D19,,14,,11,1.811,0,0,0,0,0,0,1,0,0,0,0
,,CM_D19,,14,,11,1.815,0,0,0,0,0,0,0,0,0,0,1
,,CM_D19,,14,,11,1.870,0,0,0,0,0,0,1,0,0,0,0
,,CM_D19,,14,,11,3.811,0,0,0,1,0,0,0,0,0,0,0
,,CM_D19,,14,,11,4.070,0,0,0,0,0,0,0,0,0,1,0
,,CM_D19,,14,,11,4.975,0,0,0,0,0,1,0,0,0,0,0
,,CM_D19,,14,,11,5.165,0,0,0,0,0,0,0,0,0,1,0
,,CM_D19,,14,,11,5.200,0,0,0,0,0,1,0,0,0,0,0
,,CM_D19,,14,,11,5.690,0,0,0,0,0,0,0,0,0,1,0
,,CM_D19,,14,,11,8.350,0,0,0,0,0,0,0,1,0,0,0
,,CM_D19,,14,,11,10.090,0,0,0,0,0,1,0,0,0,0,0
,,CM_D19,,14,,11,10.465,0,0,0,0,0,0,0,0,0,1,0
,,CM_D19,,14,,11,10.635,0,0,0,0,0,1,0,0,0,0,0
,,CM_D19,,14,,11,10.710,0,0,0,0,0,0,0,0,0,1,0
,,CM_D19,,14,,11,10.865,0,0,0,0,0,1,0,0,0,0,0
,,CM_D19,,14,,11,11.150,0,0,0,0,0,0,0,0,0,1,0
,,CM_D19,,14,,11,11.255,0,0,0,1,0,0,0,0,0,0,0
,,CM_D19,,14,,11,11.300,0,0,0,0,0,0,0,1,0,0,0
,,CM_D19,,14,,11,13.820,0,0,0,0,0,1,0,0,0,0,0
,,CM_D19,,14,,11,15.225,0,0,0,0,0,0,0,0,0,0,1
,,CM_D19,,14,,11,15.835,0,0,0,0,0,0,1,0,0,0,0
,,CM_D19,,14,,11,16.035,0,0,0,0,0,0,0,0,0,0,1
,,CM_D19,,14,,11,16.150,0,0,0,0,0,0,1,0,0,0,0
,,CM_D19,,14,,11,16.186,0,0,0,0,0,0,0,0,0,0,1
,,CM_D19,,14,,11,18.620,0,0,0,0,0,0,1,0,0,0,0
,,CM_D19,,14,,11,30.985,0,0,0,0,0,0,0,0,0,0,1
,,CM_D19,,14,,11,31.065,0,0,0,0,0,0,1,0,0,0,0
,,CM_D19,,14,,11,32.561,0,0,0,0,0,0,0,0,0,0,1
,,CM_D19,,14,,11,32.640,0,0,0,0,0,0,1,0,0,0,0
,,CM_D19,,14,,11,32.795,0,0,0,0,0,0,0,0,0,0,1
,,CM_D19,,14,,11,33.465,0,0,0,0,0,0,1,0,0,0,0
,,CM_D19,,14,,11,33.540,0,0,0,0,0,0,0,0,0,0,1
,,CM_D19,,14,,11,33.580,0,0,0,0,0,0,1,0,0,0,0
,,CM_D19,,14,,11,33.600,0,0,0,0,0,0,0,0,0,0,1
,,CM_D19,,14,,11,33.835,0,0,0,0,0,0,1,0,0,0,0
,,CM_D19,,14,,11,35.160,0,0,0,0,0,0,0,0,0,0,1
,,CM_D19,,14,,11,35.305,0,0,0,0,0,0,1,0,0,0,0
,,CM_D19,,14,,11,35.540,0,0,0,0,0,0,0,0,0,0,1
