Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_RANDOM,,14,,18,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,14,,18,0.299,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,0.314,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,0.434,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,0.469,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,0.619,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,0.824,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,0.849,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,5.239,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,14,,18,7.984,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,8.009,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,8.714,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,8.804,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,8.864,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,8.894,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,8.974,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,9.074,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,9.164,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,9.204,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,9.219,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,14,,18,9.599,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,9.649,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,9.875,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,10.125,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,10.139,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,10.494,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,10.554,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,14,,18,10.934,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,11.024,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,11.184,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,11.204,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,11.209,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,11.224,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,11.254,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,14,,18,11.319,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,11.349,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,12.214,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,12.334,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,13.944,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,14,,18,15.191,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,15.244,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,15.254,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,15.324,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,15.344,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,15.509,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,15.899,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,15.914,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,17.125,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,17.214,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,18.014,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,19.784,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,19.824,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,20.289,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,21.375,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,21.414,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,22.449,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,14,,18,23.024,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,14,,18,23.069,0,0,0,0,0,1,0,0,0,0,0
