Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D1,,3,,04,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D1,,3,,04,1.485,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,3,,04,7.920,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,3,,04,8.140,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,3,,04,9.095,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,3,,04,9.245,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,3,,04,9.800,0,0,0,1,0,0,0,0,0,0,0
,,CM_D1,,3,,04,10.010,0,0,0,0,0,0,0,1,0,0,0
,,CM_D1,,3,,04,10.325,0,0,0,1,0,0,0,0,0,0,0
,,CM_D1,,3,,04,10.677,0,0,0,0,0,0,0,1,0,0,0
,,CM_D1,,3,,04,13.955,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,3,,04,14.195,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,3,,04,19.425,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,3,,04,19.505,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,3,,04,19.540,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,3,,04,19.630,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,3,,04,22.655,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,3,,04,22.885,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,3,,04,24.425,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,3,,04,33.945,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,3,,04,39.720,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,3,,04,42.485,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,3,,04,47.430,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,3,,04,48.270,0,0,0,0,0,0,0,0,0,1,0
