Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D10,,15,,15,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D10,,15,,15,0.910,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,15,,15,7.680,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,7.845,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,9.940,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,10.100,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,12.855,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,13.125,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,13.240,0,0,0,1,0,0,0,0,0,0,0
,,CM_D10,,15,,15,13.430,0,0,0,0,0,0,0,1,0,0,0
,,CM_D10,,15,,15,13.445,0,0,0,1,0,0,0,0,0,0,0
,,CM_D10,,15,,15,13.510,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,13.605,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,13.700,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,14.015,0,0,0,0,0,0,0,1,0,0,0
,,CM_D10,,15,,15,14.320,0,0,0,1,0,0,0,0,0,0,0
,,CM_D10,,15,,15,15.320,0,0,0,0,0,0,0,1,0,0,0
,,CM_D10,,15,,15,15.365,0,0,0,1,0,0,0,0,0,0,0
,,CM_D10,,15,,15,15.665,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,15.755,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,16.850,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,17.435,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,20.750,0,0,0,0,0,0,0,1,0,0,0
,,CM_D10,,15,,15,27.335,0,0,0,1,0,0,0,0,0,0,0
,,CM_D10,,15,,15,27.520,0,0,0,0,0,0,0,1,0,0,0
,,CM_D10,,15,,15,43.420,0,0,0,1,0,0,0,0,0,0,0
,,CM_D10,,15,,15,43.475,0,0,0,0,0,0,0,1,0,0,0
,,CM_D10,,15,,15,66.225,0,0,0,1,0,0,0,0,0,0,0
,,CM_D10,,15,,15,66.365,0,0,0,0,0,0,0,1,0,0,0
,,CM_D10,,15,,15,66.595,0,0,0,1,0,0,0,0,0,0,0
,,CM_D10,,15,,15,66.645,0,0,0,0,0,0,0,1,0,0,0
,,CM_D10,,15,,15,66.800,0,0,0,1,0,0,0,0,0,0,0
,,CM_D10,,15,,15,69.005,0,0,0,0,0,0,0,1,0,0,0
,,CM_D10,,15,,15,75.295,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,75.325,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,75.600,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,75.675,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,77.715,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,87.365,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,15,,15,87.460,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,15,,15,87.615,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,15,,15,87.655,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,15,,15,87.735,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,15,,15,87.770,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,15,,15,88.075,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,15,,15,88.105,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,15,,15,91.255,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,15,,15,91.300,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,15,,15,92.345,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,15,,15,92.690,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,15,,15,92.755,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,15,,15,92.880,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,15,,15,102.645,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,15,,15,102.660,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,15,,15,102.690,0,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,102.955,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,15,,15,103.030,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,15,,15,103.080,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,15,,15,103.095,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,15,,15,103.140,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,15,,15,103.220,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,15,,15,103.425,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,15,,15,103.825,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,15,,15,103.905,0,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,104.235,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,15,,15,104.250,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,15,,15,106.695,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,15,,15,107.310,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,15,,15,107.360,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,15,,15,107.485,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,15,,15,107.545,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,15,,15,107.590,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,15,,15,107.645,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,15,,15,107.765,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,15,,15,107.825,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,15,,15,107.980,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,15,,15,108.360,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,15,,15,108.625,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,15,,15,109.560,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,15,,15,109.605,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,15,,15,110.310,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,15,,15,110.730,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,15,,15,110.930,0,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,15,,15,113.170,0,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,15,,15,120.005,0,1,0,0,0,0,0,0,0,0,0
,,CM_D10,,15,,15,120.010,1,3,0,0,0,0,0,0,0,0,0
,,CM_D10,,15,,15,120.015,3,21,0,0,0,0,0,0,0,0,0
,,CM_D10,,15,,15,125.080,21,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,125.105,21,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,125.270,21,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,125.325,21,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,125.445,21,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,125.720,21,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,126.625,21,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,126.710,21,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,126.845,21,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,126.845,21,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,127.200,21,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,127.290,21,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,128.060,21,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,128.355,21,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,128.445,21,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,128.920,21,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,129.045,21,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,129.590,21,0,0,1,0,0,0,0,0,0,0
,,CM_D10,,15,,15,129.870,21,0,0,0,0,0,0,1,0,0,0
,,CM_D10,,15,,15,131.245,21,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,131.645,21,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,131.650,21,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,131.735,21,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,131.770,21,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,131.825,21,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,132.015,21,1,0,0,0,0,0,0,0,0,0
,,CM_D10,,15,,15,132.020,1,3,0,0,0,0,0,0,0,0,0
,,CM_D10,,15,,15,132.025,3,24,0,0,0,0,0,0,0,0,0
,,CM_D10,,15,,15,132.040,24,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,132.085,24,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,132.205,24,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,132.365,24,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,142.250,24,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,142.340,24,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,144.000,24,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,144.025,24,1,0,0,0,0,0,0,0,0,0
,,CM_D10,,15,,15,144.030,1,3,0,0,0,0,0,0,0,0,0
,,CM_D10,,15,,15,144.035,3,57,0,0,0,0,0,0,0,0,0
,,CM_D10,,15,,15,144.140,57,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,144.160,57,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,145.550,57,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,145.575,57,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,145.605,57,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,145.605,57,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,145.690,57,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,147.645,57,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,147.730,57,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,147.910,57,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,148.390,57,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,148.680,57,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,148.895,57,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,148.950,57,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,149.155,57,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,149.520,57,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,149.650,57,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,151.865,57,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,15,,15,153.895,57,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,15,,15,156.035,57,1,0,0,0,0,0,0,0,0,0
,,CM_D10,,15,,15,156.040,1,3,0,0,0,0,0,0,0,0,0
,,CM_D10,,15,,15,156.045,3,93,0,0,0,0,0,0,0,0,0
,,CM_D10,,15,,15,156.775,93,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,156.905,93,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,157.000,93,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,161.510,93,0,0,0,0,0,0,0,0,0,1
,,CM_D10,,15,,15,162.935,93,0,0,0,0,0,1,0,0,0,0
,,CM_D10,,15,,15,165.525,93,0,0,1,0,0,0,0,0,0,0
,,CM_D10,,15,,15,165.810,93,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,165.870,93,0,0,0,0,1,0,0,0,0,0
,,CM_D10,,15,,15,166.335,93,0,0,0,0,0,0,0,0,1,0
,,CM_D10,,15,,15,168.045,93,1,0,0,0,0,0,0,0,0,0
,,CM_D10,,15,,15,168.050,1,3,0,0,0,0,0,0,0,0,0
