Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D1,,4,,06,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D1,,4,,06,7.050,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,4,,06,13.805,0,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,4,,06,14.595,0,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,4,,06,14.960,0,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,4,,06,15.200,0,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,4,,06,15.270,0,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,4,,06,15.530,0,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,4,,06,15.570,0,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,4,,06,15.600,0,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,4,,06,15.720,0,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,4,,06,16.340,0,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,4,,06,16.590,0,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,4,,06,16.910,0,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,4,,06,17.255,0,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,4,,06,21.850,0,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,4,,06,25.895,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,4,,06,26.060,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,4,,06,26.220,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,4,,06,64.421,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,4,,06,65.875,0,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,4,,06,75.645,0,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,4,,06,81.010,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,4,,06,81.030,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,4,,06,87.850,0,0,0,1,0,0,0,0,0,0,0
,,CM_D1,,4,,06,87.890,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,4,,06,89.810,0,0,0,0,0,0,0,1,0,0,0
,,CM_D1,,4,,06,89.980,0,0,0,1,0,0,0,0,0,0,0
,,CM_D1,,4,,06,93.105,0,0,0,0,0,0,0,1,0,0,0
,,CM_D1,,4,,06,93.400,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,4,,06,93.515,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,4,,06,96.296,0,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,4,,06,98.080,0,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,4,,06,98.710,0,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,4,,06,116.355,0,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,4,,06,120.005,0,1,0,0,0,0,0,0,0,0,0
,,CM_D1,,4,,06,120.010,1,3,0,0,0,0,0,0,0,0,0
,,CM_D1,,4,,06,120.015,3,21,0,0,0,0,0,0,0,0,0
,,CM_D1,,4,,06,120.315,21,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,4,,06,120.375,21,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,4,,06,120.860,21,0,0,1,0,0,0,0,0,0,0
,,CM_D1,,4,,06,123.115,21,0,0,0,0,0,0,1,0,0,0
,,CM_D1,,4,,06,123.865,21,0,0,1,0,0,0,0,0,0,0
,,CM_D1,,4,,06,126.080,21,0,0,0,0,0,0,1,0,0,0
,,CM_D1,,4,,06,129.535,21,0,0,1,0,0,0,0,0,0,0
,,CM_D1,,4,,06,129.755,21,0,0,0,0,0,0,1,0,0,0
,,CM_D1,,4,,06,132.015,21,1,0,0,0,0,0,0,0,0,0
,,CM_D1,,4,,06,132.020,1,3,0,0,0,0,0,0,0,0,0
,,CM_D1,,4,,06,132.025,3,57,0,0,0,0,0,0,0,0,0
,,CM_D1,,4,,06,134.575,57,0,0,0,0,1,0,0,0,0,0
,,CM_D1,,4,,06,137.525,57,0,0,0,0,0,0,0,0,0,1
,,CM_D1,,4,,06,137.921,57,0,0,0,0,0,1,0,0,0,0
,,CM_D1,,4,,06,142.175,57,0,0,0,0,0,0,0,0,1,0
,,CM_D1,,4,,06,144.025,57,1,0,0,0,0,0,0,0,0,0
,,CM_D1,,4,,06,144.030,1,3,0,0,0,0,0,0,0,0,0
,,CM_D1,,4,,06,144.035,3,93,0,0,0,0,0,0,0,0,0
