Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_D8,,0,,01,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_D8,,0,,01,4.095,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,0,,01,4.110,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,0,,01,4.285,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,0,,01,4.420,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,0,,01,4.520,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,0,,01,14.190,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,0,,01,14.285,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,0,,01,14.330,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,0,,01,15.400,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,0,,01,17.065,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,0,,01,17.945,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,0,,01,23.730,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,0,,01,24.770,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,0,,01,24.970,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,0,,01,46.575,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,0,,01,46.590,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,0,,01,46.600,0,0,0,0,0,0,0,0,0,0,1
,,CM_D8,,0,,01,46.685,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,0,,01,48.030,0,0,0,0,0,0,1,0,0,0,0
,,CM_D8,,0,,01,48.511,0,0,0,0,0,1,0,0,0,0,0
,,CM_D8,,0,,01,49.005,0,0,0,1,0,0,0,0,0,0,0
,,CM_D8,,0,,01,49.290,0,0,0,0,0,0,0,1,0,0,0
,,CM_D8,,0,,01,49.910,0,0,0,0,0,0,0,0,0,1,0
,,CM_D8,,0,,01,69.455,0,0,0,1,0,0,0,0,0,0,0
,,CM_D8,,0,,01,70.440,0,0,0,0,0,0,0,1,0,0,0
,,CM_D8,,0,,01,79.870,0,0,0,1,0,0,0,0,0,0,0
,,CM_D8,,0,,01,80.025,0,0,0,0,0,0,0,1,0,0,0
