Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_RANDOM,,2,,12,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,2,,12,1.865,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,2.375,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,2.390,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,2.585,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,2.600,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,23.180,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,2,,12,24.445,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,2,,12,50.085,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,50.900,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,50.970,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,50.980,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,51.015,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,51.040,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,51.080,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,51.620,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,51.680,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,51.705,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,63.095,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,2,,12,63.160,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,2,,12,72.270,0,0,0,1,0,0,0,0,0,0,0
