Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,CM_RANDOM,,7,,16,0.000,0,0,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,7,,16,2.250,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,2.256,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,2.270,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,2.345,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,2.375,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,4.085,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,13.715,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,13.715,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,13.785,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,14.530,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,14.915,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,15.470,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,7,,16,15.540,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,7,,16,15.800,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,16.475,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,16.635,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,16.750,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,16.885,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,18.105,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,19.230,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,21.150,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,26.155,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,26.835,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,26.965,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,27.715,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,29.705,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,32.170,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,32.170,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,32.200,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,32.475,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,32.565,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,32.635,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,32.680,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,32.810,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,32.885,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,33.050,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,33.135,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,35.120,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,40.955,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,40.980,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,41.020,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,46.355,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,46.435,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,46.500,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,46.545,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,47.420,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,47.460,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,47.805,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,47.845,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,51.610,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,51.655,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,51.850,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,51.885,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,52.605,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,52.625,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,56.935,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,57.485,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,60.440,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,60.545,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,60.605,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,74.930,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,74.975,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,75.000,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,75.680,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,76.125,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,76.131,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,76.460,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,76.460,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,76.890,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,76.920,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,76.965,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,77.100,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,77.125,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,77.840,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,7,,16,77.881,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,7,,16,78.090,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,7,,16,78.260,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,78.310,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,78.350,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,78.995,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,79.070,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,79.180,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,79.185,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,79.215,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,7,,16,79.230,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,79.235,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,79.845,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,79.865,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,79.895,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,79.925,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,80.220,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,83.675,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,83.940,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,83.960,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,84.006,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,84.015,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,84.470,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,84.500,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,84.506,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,84.545,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,84.995,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,85.080,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,85.105,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,85.435,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,85.500,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,85.535,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,85.560,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,85.585,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,85.610,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,85.610,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,85.645,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,85.740,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,85.745,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,85.770,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,86.220,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,86.385,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,88.990,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,89.030,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,89.825,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,90.670,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,90.735,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,90.885,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,91.010,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,91.050,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,91.120,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,91.120,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,91.525,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,91.530,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,91.660,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,91.660,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,91.685,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,91.800,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,92.030,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,92.055,0,0,0,0,0,0,0,0,0,0,1
,,CM_RANDOM,,7,,16,92.435,0,0,0,0,0,0,1,0,0,0,0
,,CM_RANDOM,,7,,16,93.165,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,93.185,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,93.335,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,93.350,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,99.035,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,99.055,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,99.065,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,99.090,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,99.450,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,7,,16,99.490,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,7,,16,99.495,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,99.500,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,7,,16,99.550,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,7,,16,99.560,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,99.675,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,99.810,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,103.006,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,103.265,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,103.620,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,103.710,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,104.645,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,104.695,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,104.830,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,105.035,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,105.715,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,105.850,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,105.870,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,106.040,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,107.405,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,107.425,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,107.595,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,107.615,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,107.625,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,109.020,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,109.360,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,109.381,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,109.980,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,110.035,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,111.805,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,111.840,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,112.360,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,112.500,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,112.506,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,112.595,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,112.780,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,116.590,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,116.610,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,116.625,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,117.205,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,117.370,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,117.540,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,118.285,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,118.325,0,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,118.940,0,0,0,0,0,0,0,0,0,1,0
,,CM_RANDOM,,7,,16,119.640,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,7,,16,119.735,0,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,7,,16,120.006,0,0,0,1,0,0,0,0,0,0,0
,,CM_RANDOM,,7,,16,120.006,0,1,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,7,,16,120.010,1,228,0,0,0,0,0,0,0,0,0
,,CM_RANDOM,,7,,16,120.205,228,0,0,0,0,0,0,1,0,0,0
,,CM_RANDOM,,7,,16,120.355,228,0,0,0,0,1,0,0,0,0,0
,,CM_RANDOM,,7,,16,120.430,228,0,0,0,0,1,0,0,0,0,0
